#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
232.932	499
232.982	496
233.032	496
233.082	489
233.133	493
233.183	492
233.233	487
233.283	489
233.333	487
233.383	486
233.434	487
233.484	482
233.534	486
233.584	487
233.634	483
233.684	488
233.735	488
233.786	489
233.836	492
233.886	487
233.936	496
233.987	496
234.037	494
234.087	500
234.137	500
234.187	502
234.237	504
234.288	498
234.338	505
234.388	505
234.438	503
234.488	506
234.538	503
234.589	504
234.639	504
234.690	497
234.740	501
234.790	499
234.841	494
234.891	496
234.941	492
234.991	492
235.041	491
235.091	485
235.142	488
235.192	487
235.242	483
235.292	486
235.342	485
235.392	486
235.443	487
235.493	483
235.544	488
235.594	489
235.644	488
235.695	493
235.745	493
235.795	496
235.845	497
235.895	494
235.945	500
235.996	501
236.046	499
236.096	504
236.146	504
236.196	505
236.246	506
236.297	499
236.347	505
236.397	503
236.448	500
236.498	503
236.549	502
236.599	501
236.649	499
236.699	494
236.749	496
236.799	494
236.850	491
236.900	492
236.950	488
237.000	489
237.050	489
237.101	483
237.151	487
237.201	486
237.251	485
237.301	487
237.352	485
237.403	488
237.453	489
237.503	486
237.553	492
237.603	493
237.653	492
237.704	496
237.754	494
237.804	499
237.854	501
237.904	497
237.955	504
238.005	504
238.055	502
238.105	506
238.155	499
238.205	506
238.257	505
238.307	500
238.357	504
238.407	502
238.457	500
238.507	500
238.558	493
238.608	497
238.658	494
238.708	487
238.758	491
238.809	488
238.859	486
238.909	487
238.959	481
239.009	485
239.059	485
239.110	482
239.161	486
239.211	487
239.261	486
239.311	489
239.361	485
239.412	492
239.462	494
239.512	490
239.562	498
239.612	498
239.663	499
239.713	502
239.763	497
239.813	504
239.863	504
239.913	501
239.964	506
240.014	504
240.065	504
240.115	504
240.165	498
240.216	503
240.266	501
240.316	496
240.366	499
240.416	497
240.466	495
240.517	495
240.567	486
240.617	491
240.667	490
240.717	485
240.767	488
240.818	487
240.868	485
240.918	487
240.969	482
241.019	487
241.070	487
241.120	485
241.170	489
241.220	490
241.270	489
241.320	494
241.371	489
241.421	497
241.471	498
241.521	495
241.571	501
241.621	501
241.672	504
241.722	505
241.772	499
241.822	506
241.873	505
241.924	501
241.974	506
242.024	503
242.074	503
242.124	503
242.174	496
242.225	500
242.275	497
242.325	493
242.375	494
242.425	491
242.475	490
242.526	489
242.576	483
242.626	487
242.676	486
242.726	482
242.778	486
242.828	485
242.878	486
242.928	487
242.978	484
243.028	490
243.079	490
243.129	489
243.179	494
243.229	496
243.279	497
243.329	499
243.380	494
243.430	501
243.480	501
243.530	500
243.580	503
243.631	498
243.682	504
243.732	503
243.782	498
243.832	503
243.882	502
243.933	499
243.983	501
244.033	496
244.083	499
244.133	499
244.184	492
244.234	498
244.284	496
244.334	492
244.384	495
244.434	491
244.485	493
244.536	493
244.586	487
244.636	490
244.686	490
244.736	486
244.787	489
244.837	486
244.887	488
244.937	489
244.987	485
245.038	489
245.088	490
245.138	488
245.188	492
245.238	487
245.288	495
245.339	496
245.389	492
245.440	500
245.490	501
245.540	501
245.590	504
245.641	499
245.691	506
245.741	507
245.791	502
245.841	507
245.892	506
245.942	504
245.992	505
246.042	498
246.092	501
246.142	499
246.193	492
246.243	494
246.293	492
246.344	488
246.394	488
246.445	481
246.495	485
246.545	484
246.595	480
246.645	484
246.695	483
246.746	483
246.796	486
246.846	482
246.896	489
246.946	491
246.996	489
247.047	496
247.097	497
247.147	499
247.197	502
247.248	497
247.299	505
247.349	506
247.399	502
247.449	508
247.499	505
247.549	506
247.600	506
247.650	501
247.700	504
247.750	503
247.800	497
247.850	499
247.901	497
247.951	494
248.001	494
248.051	487
248.101	491
248.153	489
248.203	485
248.253	488
248.303	487
248.353	484
248.403	488
248.454	484
248.504	488
248.554	488
248.604	486
248.654	490
248.704	490
248.755	492
248.805	493
248.855	490
248.905	496
248.955	497
249.006	495
249.057	499
249.107	499
249.157	501
249.207	502
249.257	497
249.308	503
249.358	503
249.408	500
249.458	504
249.508	502
249.558	503
249.609	503
249.659	496
249.709	502
249.759	500
249.809	496
249.860	498
249.910	495
249.961	495
250.011	494
250.061	487
250.111	490
250.162	489
250.212	486
250.262	487
250.312	489
250.362	486
250.413	486
250.463	482
250.513	487
250.563	487
250.613	485
250.663	490
250.714	489
250.764	492
250.814	494
250.865	491
250.915	498
250.965	499
251.016	498
251.066	503
251.116	499
251.166	506
251.216	506
251.267	501
251.317	507
251.367	505
251.417	504
251.467	505
251.517	498
251.568	502
251.618	501
251.668	494
251.718	498
251.769	496
251.819	492
251.870	494
251.920	487
251.970	490
252.020	490
252.070	484
252.121	488
252.171	487
252.221	486
252.271	488
252.321	484
252.371	489
252.422	490
252.472	487
252.522	491
252.572	491
252.622	492
252.673	494
252.724	491
252.774	496
252.824	497
252.874	494
252.924	499
252.975	499
253.025	499
253.075	502
253.125	497
253.175	503
253.225	503
253.276	499
253.326	503
253.376	502
253.426	502
253.476	503
253.526	496
253.578	502
253.628	501
253.678	496
253.728	498
253.778	496
253.829	494
253.879	494
253.929	488
253.979	491
254.029	490
254.079	485
254.130	488
254.180	486
254.230	485
254.280	486
254.330	482
254.381	487
254.431	487
254.482	484
254.532	490
254.582	490
254.632	491
254.683	494
254.733	489
254.783	498
254.833	500
254.883	497
254.933	503
254.984	503
255.034	505
255.084	507
255.134	500
255.184	507
255.235	507
255.285	502
255.336	506
255.386	503
255.436	502
255.486	501
255.537	494
255.587	497
255.637	495
255.687	489
255.737	492
255.787	489
255.838	488
255.888	487
255.938	482
255.988	485
256.038	485
256.089	482
256.139	486
256.189	486
256.240	487
256.290	489
256.340	486
256.391	492
256.441	494
256.491	492
256.541	497
256.591	497
256.641	500
256.692	501
256.742	496
256.792	503
256.842	504
256.892	501
256.943	505
256.993	503
257.043	504
257.093	503
257.144	497
257.194	503
257.245	501
257.295	498
257.345	499
257.395	499
257.445	497
257.496	496
257.546	490
257.596	494
257.646	493
257.696	489
257.746	491
257.797	487
257.847	489
257.897	489
257.947	484
257.997	488
258.048	488
258.099	485
258.149	489
258.199	487
258.249	490
258.299	491
258.350	487
258.400	493
258.450	494
258.500	494
258.550	498
258.600	495
258.651	500
258.701	502
258.751	498
258.801	505
258.851	504
258.901	504
258.953	506
259.003	500
259.053	506
259.103	505
259.153	499
259.204	503
259.254	501
259.304	498
259.354	498
259.404	490
259.454	494
259.505	491
259.555	485
259.605	488
259.655	486
259.705	483
259.755	485
259.806	479
259.857	484
259.907	485
259.957	481
260.007	487
260.058	488
260.108	488
260.158	492
260.208	488
260.258	496
260.308	498
260.359	495
260.409	502
260.459	502
260.509	503
260.559	505
260.609	500
260.660	507
260.710	506
260.761	502
260.811	506
260.861	503
260.912	502
260.962	502
261.012	494
261.062	499
261.112	498
261.162	492
261.213	495
261.263	493
261.313	492
261.363	492
261.413	485
261.464	489
261.514	489
261.564	485
261.614	488
261.665	487
261.715	487
261.766	489
261.816	484
261.866	490
261.916	491
261.966	488
262.016	493
262.067	492
262.117	493
262.167	495
262.217	490
262.267	497
262.318	498
262.368	496
262.418	501
262.468	500
262.518	502
262.569	503
262.620	496
262.670	504
262.720	504
262.770	500
262.820	504
262.870	502
262.921	503
262.971	503
263.021	495
263.071	500
263.121	499
263.172	494
263.222	496
263.272	492
263.322	492
263.372	491
263.422	484
263.474	488
263.524	487
263.574	482
263.624	486
263.674	485
263.725	486
263.775	486
263.825	483
263.875	488
263.925	489
263.975	488
264.026	493
264.076	491
264.126	496
264.176	498
264.226	496
264.276	502
264.327	503
264.378	502
264.428	505
264.478	500
264.528	507
264.579	506
264.629	502
264.679	506
264.729	504
264.779	501
264.829	503
264.880	496
264.930	500
264.980	498
265.030	490
265.080	494
265.130	492
265.181	488
265.231	490
265.282	487
265.332	488
265.382	487
265.433	483
265.483	487
265.533	487
265.583	485
265.633	488
265.683	487
265.734	490
265.784	492
265.834	488
265.884	494
265.934	494
265.984	494
266.035	497
266.085	494
266.136	500
266.186	501
266.236	497
266.287	502
266.337	502
266.387	501
266.437	504
266.487	497
266.537	504
266.588	503
266.638	498
266.688	503
266.738	501
266.788	500
266.838	500
266.889	493
266.939	498
266.989	497
267.040	491
267.090	494
267.141	492
267.191	489
267.241	490
267.291	484
267.341	488
267.391	487
267.442	483
267.492	486
267.542	486
267.592	485
267.642	488
267.693	484
267.743	490
267.793	491
267.843	488
267.893	495
267.944	495
267.995	497
268.045	500
268.095	495
268.145	503
268.195	504
268.245	501
268.296	506
268.346	505
268.396	506
268.446	506
268.496	501
268.547	505
268.597	504
268.647	498
268.697	501
268.747	499
268.797	497
268.849	497
268.899	489
268.949	493
268.999	491
269.049	486
269.099	489
269.150	487
269.200	484
269.250	486
269.300	481
269.350	486
269.401	487
269.451	484
269.501	489
269.551	489
269.601	490
269.651	493
269.702	489
269.753	496
269.803	497
269.853	495
269.903	500
269.953	499
270.004	502
270.054	503
270.104	498
270.154	505
270.204	504
270.255	501
270.305	505
270.355	502
270.405	503
270.455	503
270.505	495
270.556	501
270.606	499
270.657	496
270.707	497
270.757	495
270.808	494
270.858	493
270.908	488
270.958	491
271.008	489
271.058	485
271.109	488
271.159	486
271.209	488
271.259	488
271.309	484
271.359	488
271.410	488
271.460	486
271.510	490
271.561	493
271.611	493
271.662	495
271.712	491
271.762	498
271.812	499
271.862	498
271.912	502
271.963	499
272.013	505
272.063	505
272.113	499
272.163	506
272.213	505
272.264	503
272.314	505
272.364	500
272.414	503
272.465	502
272.516	495
272.566	499
272.616	496
272.666	493
272.716	494
272.766	487
272.817	490
272.867	489
272.917	484
272.967	487
273.017	486
273.067	484
273.118	486
273.168	481
273.218	487
273.268	488
273.318	485
273.370	490
273.420	491
273.470	492
273.520	495
273.570	491
273.620	498
273.671	500
273.721	496
273.771	503
273.821	502
273.871	502
273.921	505
273.972	499
274.022	505
274.072	505
274.122	501
274.172	504
274.223	502
274.274	500
274.324	501
274.374	494
274.424	498
274.474	497
274.525	491
274.575	494
274.625	491
274.675	489
274.725	490
274.776	484
274.826	487
274.876	486
274.926	482
274.976	486
275.026	486
275.077	486
275.128	488
275.178	484
275.228	490
275.278	491
275.328	488
275.379	495
275.429	496
275.479	496
275.529	500
275.579	497
275.630	502
275.680	504
275.730	500
275.780	506
275.830	504
275.880	505
275.931	506
275.981	499
276.032	505
276.082	504
276.132	498
276.182	501
276.233	499
276.283	497
276.333	496
276.383	490
276.433	493
276.484	491
276.534	486
276.584	488
276.634	486
276.684	486
276.734	486
276.785	482
276.835	486
276.885	487
276.936	484
276.986	488
277.037	489
277.087	490
277.137	492
277.187	489
277.237	496
277.287	498
277.338	495
277.388	501
277.438	500
277.488	503
277.538	504
277.588	499
277.639	506
277.689	505
277.739	502
277.789	505
277.840	503
277.891	504
277.941	503
277.991	497
278.041	500
278.091	499
278.141	494
278.192	496
278.242	495
278.292	493
278.342	492
278.392	485
278.442	489
278.493	488
278.543	485
278.593	487
278.643	485
278.693	487
278.745	487
278.795	484
278.845	489
278.895	489
278.945	489
278.995	492
279.046	490
279.096	495
279.146	497
279.196	493
279.246	501
279.296	501
279.347	500
279.397	504
279.447	500
279.497	506
279.547	506
279.598	500
279.649	506
279.699	505
279.749	502
279.799	504
279.849	498
279.900	501
279.950	499
280.000	492
280.050	496
280.100	493
280.150	489
280.201	491
280.251	486
280.301	487
280.351	486
280.401	481
280.452	485
280.502	485
280.553	484
280.603	486
280.653	483
280.703	488
280.754	490
280.804	488
280.854	494
280.904	495
280.954	496
281.005	499
281.055	494
281.105	503
281.155	504
281.205	500
281.255	506
281.306	506
281.356	506
281.406	507
281.457	500
281.507	505
281.557	504
281.608	498
281.658	502
281.708	499
281.758	497
281.808	497
281.859	490
281.909	493
281.959	491
282.009	486
282.059	489
282.109	487
282.160	486
282.210	487
282.260	482
282.310	486
282.361	487
282.411	485
282.462	489
282.512	489
282.562	489
282.612	493
282.662	488
282.713	495
282.763	497
282.813	494
282.863	500
282.913	500
282.963	502
283.014	503
283.064	499
283.114	505
283.164	505
283.214	500
283.265	506
283.316	503
283.366	504
283.416	503
283.466	497
283.516	501
283.567	499
283.617	495
283.667	497
283.717	494
283.767	493
283.817	492
283.868	486
283.918	489
283.968	488
284.018	484
284.068	487
284.118	486
284.170	486
284.220	487
284.270	482
284.320	488
284.370	488
284.421	487
284.471	492
284.521	492
284.571	496
284.621	497
284.671	493
284.722	501
284.772	502
284.822	501
284.872	505
284.922	506
284.973	506
285.023	508
285.074	502
285.124	506
285.174	505
285.224	501
