#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
232.930	466
232.981	470
233.031	466
233.082	459
233.132	462
233.182	454
233.232	458
233.282	461
233.332	456
233.383	464
233.433	465
233.483	465
233.533	472
233.583	467
233.633	475
233.684	478
233.734	473
233.784	480
233.834	477
233.885	473
233.936	477
233.986	467
234.036	469
234.086	469
234.136	461
234.186	466
234.237	463
234.287	459
234.337	464
234.387	458
234.437	466
234.487	468
234.538	464
234.588	473
234.638	473
234.688	470
234.738	477
234.790	469
234.840	476
234.890	477
234.940	468
234.990	474
235.040	470
235.091	465
235.141	467
235.191	458
235.241	463
235.291	463
235.341	456
235.392	464
235.442	463
235.492	463
235.542	469
235.592	465
235.643	474
235.694	477
235.744	472
235.794	481
235.844	479
235.894	476
235.945	481
235.995	471
236.045	477
236.095	474
236.145	463
236.195	468
236.246	462
236.296	458
236.346	459
236.396	452
236.446	457
236.497	458
236.547	453
236.598	463
236.648	463
236.698	466
236.748	475
236.799	470
236.849	481
236.899	483
236.949	479
236.999	487
237.050	481
237.100	481
237.150	483
237.200	472
237.250	476
237.300	470
237.351	460
237.401	463
237.451	455
237.502	452
237.552	455
237.602	448
237.653	454
237.703	457
237.753	454
237.803	464
237.853	463
237.904	470
237.954	478
238.004	474
238.054	485
238.104	487
238.154	482
238.205	489
238.255	479
238.305	482
238.355	481
238.406	469
238.456	473
238.507	467
238.557	458
238.607	460
238.657	451
238.707	452
238.758	454
238.808	450
238.858	457
238.908	458
238.958	457
239.008	467
239.059	465
239.109	472
239.159	480
239.209	474
239.259	485
239.310	485
239.361	480
239.411	486
239.461	475
239.511	478
239.561	477
239.612	466
239.662	470
239.712	465
239.762	458
239.812	461
239.862	451
239.913	456
239.963	459
240.013	454
240.063	463
240.113	464
240.163	462
240.215	472
240.265	467
240.315	474
240.365	479
240.415	473
240.466	481
240.516	479
240.566	474
240.616	478
240.666	467
240.716	471
240.767	471
240.817	462
240.867	467
240.917	463
240.967	459
241.018	465
241.068	458
241.119	465
241.169	468
241.219	463
241.269	471
241.320	471
241.370	469
241.420	476
241.470	468
241.520	474
241.570	475
241.621	467
241.671	473
241.721	470
241.771	464
241.821	468
241.872	461
241.922	464
241.973	465
242.023	460
242.073	467
242.123	466
242.174	465
242.224	472
242.274	466
242.324	475
242.374	477
242.424	471
242.475	480
242.525	477
242.575	473
242.625	477
242.675	467
242.726	472
242.776	469
242.826	461
242.877	465
242.927	460
242.977	455
243.028	459
243.078	454
243.128	460
243.178	462
243.228	460
243.278	468
243.329	469
243.379	471
243.429	479
243.479	474
243.529	484
243.580	484
243.630	478
243.680	485
243.730	477
243.781	476
243.831	477
243.882	465
243.932	469
243.982	464
244.032	454
244.082	458
244.133	454
244.183	450
244.233	455
244.283	451
244.333	459
244.383	462
244.434	460
244.484	471
244.534	470
244.584	475
244.634	483
244.685	478
244.736	488
244.786	488
244.836	481
244.886	486
244.936	475
244.987	476
245.037	475
245.087	464
245.137	466
245.187	461
245.237	453
245.288	456
245.338	449
245.388	450
245.438	455
245.488	450
245.538	461
245.590	464
245.640	463
245.690	474
245.740	470
245.790	478
245.841	484
245.891	479
245.941	487
245.991	486
246.041	480
246.091	483
246.142	471
246.192	473
246.242	472
246.292	460
246.342	464
246.392	460
246.443	454
246.494	457
246.544	451
246.594	455
246.644	460
246.695	456
246.745	466
246.795	468
246.845	467
246.895	476
246.945	471
246.996	479
247.046	482
247.096	474
247.146	482
247.196	479
247.246	473
247.297	477
247.347	467
247.398	469
247.448	468
247.498	459
247.549	464
247.599	461
247.649	457
247.699	463
247.749	457
247.799	464
247.850	467
247.900	463
247.950	472
248.000	472
248.050	471
248.101	477
248.151	470
248.201	477
248.251	477
248.302	468
248.352	474
248.403	471
248.453	466
248.503	468
248.553	461
248.603	464
248.653	464
248.704	458
248.754	465
248.804	465
248.854	464
248.904	470
248.955	466
249.005	474
249.055	477
249.105	470
249.155	480
249.206	477
249.257	474
249.307	478
249.357	467
249.407	473
249.457	471
249.507	462
249.558	466
249.608	461
249.658	456
249.708	461
249.758	454
249.809	460
249.859	462
249.909	458
249.959	467
250.009	467
250.059	469
250.111	477
250.161	473
250.211	483
250.261	484
250.311	478
250.362	485
250.412	478
250.462	476
250.512	478
250.562	468
250.612	470
250.663	466
250.713	456
250.763	459
250.813	454
250.863	453
250.913	456
250.964	451
251.015	459
251.065	462
251.115	460
251.165	470
251.216	469
251.266	474
251.316	482
251.366	476
251.416	486
251.466	487
251.517	480
251.567	486
251.617	475
251.667	476
251.717	475
251.767	463
251.818	467
251.868	462
251.919	454
251.969	457
252.019	451
252.070	452
252.120	456
252.170	453
252.220	461
252.270	465
252.320	463
252.371	473
252.421	470
252.471	477
252.521	483
252.571	478
252.621	485
252.672	484
252.722	476
252.773	482
252.823	470
252.873	472
252.924	471
252.974	461
253.024	465
253.074	461
253.124	455
253.174	459
253.225	453
253.275	458
253.325	462
253.375	457
253.425	467
253.475	469
253.526	466
253.576	476
253.626	470
253.677	477
253.727	480
253.778	472
253.828	479
253.878	476
253.928	470
253.978	474
254.028	464
254.079	467
254.129	467
254.179	460
254.229	465
254.279	464
254.330	460
254.380	467
254.430	462
254.480	468
254.530	471
254.581	465
254.632	475
254.682	474
254.732	469
254.782	476
254.832	469
254.882	473
254.933	473
254.983	465
255.033	469
255.083	466
255.133	460
255.184	465
255.234	459
255.284	464
255.334	465
255.384	462
255.434	469
255.486	468
255.536	468
255.586	476
255.636	469
255.686	478
255.736	480
255.787	472
255.837	481
255.887	477
255.937	472
255.987	475
256.038	464
256.088	468
256.138	465
256.188	457
256.238	461
256.288	457
256.339	454
256.390	459
256.440	454
256.490	462
256.540	465
256.590	462
256.641	473
256.691	474
256.741	476
256.791	483
256.841	477
256.892	486
256.942	486
256.992	479
257.042	484
257.092	478
257.142	473
257.193	473
257.243	461
257.294	464
257.344	459
257.394	450
257.445	455
257.495	452
257.545	450
257.595	456
257.645	452
257.695	462
257.746	466
257.796	465
257.846	476
257.896	474
257.946	480
257.996	487
258.047	480
258.097	489
258.147	488
258.198	480
258.248	484
258.299	475
258.349	470
258.399	471
258.449	459
258.499	462
258.549	458
258.600	451
258.650	455
258.700	452
258.750	452
258.800	458
258.850	456
258.901	465
258.951	468
259.001	467
259.051	477
259.102	474
259.153	479
259.203	484
259.253	476
259.303	485
259.353	482
259.403	474
259.454	478
259.504	468
259.554	469
259.604	469
259.654	460
259.704	465
259.755	462
259.805	457
259.855	463
259.905	457
259.955	461
260.007	466
260.057	461
260.107	470
260.157	470
260.207	467
260.257	474
260.308	468
260.358	472
260.408	475
260.458	466
260.508	473
260.558	471
260.609	465
260.659	471
260.709	463
260.759	467
260.809	471
260.860	464
260.911	472
260.961	472
261.011	467
261.061	475
261.111	468
261.162	474
261.212	475
261.262	468
261.312	473
261.362	471
261.413	464
261.463	468
261.513	459
261.563	462
261.613	463
261.663	456
261.714	462
261.765	461
261.815	458
261.865	466
261.915	460
261.965	469
262.016	474
262.066	471
262.116	480
262.166	481
262.216	478
262.267	485
262.317	476
262.367	482
262.417	481
262.467	470
262.517	474
262.568	469
262.618	461
262.669	462
262.719	452
262.769	454
262.819	454
262.870	449
262.920	455
262.970	456
263.020	456
263.070	464
263.121	462
263.171	472
263.221	478
263.271	474
263.321	487
263.371	485
263.422	483
263.472	490
263.522	479
263.573	486
263.623	483
263.674	469
263.724	473
263.774	466
263.824	459
263.874	459
263.924	450
263.975	452
264.025	451
264.075	447
264.125	453
264.175	455
264.225	456
264.276	465
264.326	462
264.376	475
264.426	479
264.477	476
264.528	487
264.578	482
264.628	485
264.678	490
264.728	480
264.778	484
264.829	480
264.879	469
264.929	472
264.979	463
265.029	460
265.079	459
265.130	451
265.180	455
265.230	454
265.280	451
265.330	458
265.382	457
265.432	460
265.482	468
265.532	466
265.582	476
265.632	479
265.683	475
265.733	484
265.783	479
265.833	481
265.883	484
265.933	474
265.984	479
266.034	475
266.084	466
266.134	469
266.184	459
266.235	460
266.286	462
266.336	455
266.386	461
266.436	461
266.486	458
266.537	465
266.587	461
266.637	466
266.687	473
266.737	466
266.787	476
266.838	476
266.888	471
266.938	478
266.988	470
267.038	473
267.089	474
267.139	466
267.190	470
267.240	467
267.290	462
267.340	466
267.391	459
267.441	462
267.491	466
267.541	461
267.591	470
267.642	470
267.692	467
267.742	475
267.792	468
267.842	475
267.892	478
267.943	470
267.993	478
268.043	474
268.094	469
268.144	472
268.194	462
268.245	464
268.295	465
268.345	457
268.395	462
268.445	460
268.496	456
268.546	463
268.596	459
268.646	464
268.696	470
268.746	466
268.797	476
268.847	477
268.897	476
268.947	484
268.998	475
269.048	483
269.099	484
269.149	474
269.199	479
269.249	474
269.299	466
269.350	467
269.400	456
269.450	459
269.500	457
269.550	448
269.600	455
269.651	453
269.701	451
269.751	459
269.801	457
269.851	466
269.902	471
269.953	470
270.003	481
270.053	482
270.103	482
270.153	490
270.204	481
270.254	489
270.304	487
270.354	476
270.404	480
270.454	473
270.505	466
270.555	465
270.605	453
270.655	455
270.705	451
270.755	444
270.807	450
270.857	450
270.907	449
270.957	458
271.007	455
271.058	467
271.108	472
271.158	471
271.208	483
271.258	481
271.308	484
271.359	492
271.409	485
271.459	491
271.509	488
271.559	478
271.610	479
271.660	471
271.711	465
271.761	464
271.811	452
271.861	455
271.912	453
271.962	446
272.012	451
272.062	451
272.112	451
272.162	459
272.213	456
272.263	468
272.313	472
272.363	472
272.413	482
272.464	479
272.514	484
272.565	489
272.615	482
272.665	487
272.715	484
272.766	474
272.816	478
272.866	469
272.916	464
272.966	465
273.016	455
273.067	459
273.117	457
273.167	452
273.217	457
273.267	453
273.318	458
273.368	464
273.418	460
273.469	471
273.519	473
273.569	470
273.620	479
273.670	473
273.720	477
273.770	481
273.820	473
273.870	479
273.921	476
273.971	468
274.021	472
274.071	461
274.121	465
274.172	466
274.222	457
274.272	465
274.322	464
274.373	461
274.423	468
274.474	462
274.524	467
274.574	471
274.624	467
274.674	474
274.725	474
274.775	469
274.825	475
274.875	466
274.925	470
274.975	471
275.026	462
275.076	468
275.126	465
275.176	460
275.226	466
275.277	460
275.328	465
275.378	468
275.428	464
275.478	472
275.528	473
275.579	471
275.629	478
275.679	471
275.729	478
275.779	480
275.829	472
275.880	478
275.930	474
275.980	469
276.030	471
276.080	461
276.130	462
276.182	462
276.232	454
276.282	458
276.332	457
276.382	453
276.433	461
276.483	456
276.533	465
276.583	470
276.633	467
276.683	477
276.734	479
276.784	479
276.834	487
276.884	479
276.934	487
276.984	486
277.035	478
277.086	481
277.136	475
277.186	467
277.236	468
277.287	455
277.337	458
277.387	455
277.437	447
277.487	452
277.537	451
277.588	450
277.638	457
277.688	454
277.738	465
277.788	470
277.838	470
277.889	481
277.939	479
277.990	483
278.040	491
278.090	483
278.141	491
278.191	489
278.241	479
278.291	482
278.341	473
278.391	467
278.442	466
278.492	455
278.542	457
278.592	453
278.642	447
278.693	450
278.743	447
278.793	450
278.843	457
278.894	456
278.944	466
278.995	471
279.045	470
279.095	481
279.145	479
279.195	484
279.245	490
279.296	482
279.346	489
279.396	486
279.446	477
279.496	480
279.547	467
279.597	467
279.647	466
279.697	454
279.747	459
279.798	456
279.849	449
279.899	455
279.949	451
279.999	455
280.049	462
280.099	458
280.150	469
280.200	472
280.250	470
280.300	480
280.350	474
280.401	480
280.451	483
280.501	476
280.551	482
280.601	479
280.651	472
280.703	475
280.753	465
280.803	465
280.853	467
280.903	458
280.954	463
281.004	462
281.054	458
281.104	464
281.154	458
281.204	464
281.255	469
281.305	463
281.355	473
281.405	473
281.455	470
281.505	476
281.556	469
281.607	472
281.657	474
281.707	465
281.757	471
281.808	469
281.858	463
281.908	468
281.958	461
282.008	464
282.058	467
282.109	463
282.159	470
282.209	471
282.259	467
282.309	475
282.359	469
282.410	476
282.460	477
282.511	470
282.561	478
282.611	474
282.662	469
282.712	472
282.762	463
282.812	465
282.862	464
282.912	456
282.963	461
283.013	459
283.063	455
283.113	462
283.163	458
283.213	464
283.264	469
283.314	466
283.365	476
283.415	477
283.465	476
283.516	484
283.566	478
283.616	484
283.666	485
283.716	477
283.766	481
283.817	475
283.867	468
283.917	469
283.967	458
284.017	459
284.067	457
284.118	448
284.168	454
284.218	453
284.269	450
284.319	457
284.370	455
284.420	464
284.470	470
284.520	467
284.570	480
284.620	481
284.671	482
284.721	490
284.771	483
284.821	490
284.871	488
284.922	479
284.972	483
285.022	474
285.072	468
285.122	467
285.173	454
285.224	456
285.274	453
285.324	447
285.374	451
285.424	451
285.474	450
285.525	457
285.575	454
285.625	465
285.675	470
285.725	469
285.776	481
285.826	480
285.876	483
285.926	490
285.976	484
286.026	490
286.078	487
286.128	478
286.178	481
286.228	471
286.278	466
286.328	466
286.379	454
286.429	458
286.479	455
286.529	448
286.579	454
286.630	451
286.680	453
286.730	460
286.780	458
286.830	468
286.880	472
286.931	469
286.982	481
287.032	475
287.082	482
287.132	487
287.182	479
287.233	485
287.283	482
287.333	474
287.383	477
287.433	466
287.484	464
287.534	465
287.584	454
287.634	460
287.684	458
287.734	453
287.785	459
287.835	454
287.886	460
287.936	466
287.986	462
288.037	472
288.087	474
288.137	473
288.187	479
288.237	473
288.287	477
288.338	480
288.388	471
288.438	478
288.488	474
288.538	467
288.588	470
288.639	460
288.689	464
288.739	465
288.790	459
288.840	465
288.891	465
288.941	461
288.991	468
289.041	462
289.091	469
289.141	473
289.192	467
289.242	475
289.292	475
289.342	469
289.392	475
289.442	467
289.493	470
289.543	471
289.593	462
289.643	467
289.694	464
289.745	459
289.795	465
289.845	458
289.895	464
289.945	467
289.995	462
290.046	472
290.096	473
290.146	470
290.196	479
290.246	473
290.296	480
290.347	481
290.397	473
290.447	480
290.497	475
290.547	470
290.599	472
290.649	462
290.699	463
290.749	462
290.799	453
290.849	458
290.900	456
290.950	453
291.000	459
291.050	455
291.100	463
291.150	468
291.201	465
291.251	476
291.301	477
291.351	479
291.401	486
291.452	480
291.503	488
291.553	487
291.603	479
291.653	483
291.703	477
291.754	470
291.804	469
291.854	457
291.904	460
291.954	455
292.005	448
292.055	452
292.105	451
292.155	449
292.205	456
292.255	453
292.306	463
292.357	467
292.407	466
292.457	479
292.507	480
292.557	483
292.608	490
292.658	483
292.708	492
292.758	490
292.808	481
292.859	485
292.909	474
292.959	470
293.009	469
293.059	457
293.109	458
293.160	454
293.210	447
293.261	450
293.311	449
293.361	448
293.411	455
293.462	450
293.512	463
293.562	468
293.612	468
293.662	479
293.713	478
293.763	483
293.813	489
293.863	483
293.913	491
293.963	488
294.014	480
294.064	483
294.114	471
294.165	470
294.215	468
294.266	456
294.316	460
294.366	456
294.416	449
294.466	454
294.516	448
294.567	453
294.617	458
294.667	455
294.717	466
294.767	469
294.817	468
294.868	479
294.918	473
294.968	480
295.018	484
295.069	476
295.120	484
295.170	481
295.220	474
295.270	478
295.320	467
295.370	468
295.421	468
295.471	459
295.521	463
295.571	461
295.621	455
295.671	462
295.722	456
295.772	462
295.822	466
295.872	462
295.922	471
295.974	471
296.024	469
296.074	476
296.124	470
296.174	474
296.224	476
296.275	469
296.325	474
296.375	471
296.425	466
296.475	469
296.525	461
296.576	465
296.626	467
296.676	460
296.726	467
296.776	467
296.827	465
296.878	472
296.928	467
296.978	472
297.028	476
297.078	468
297.129	477
297.179	475
297.229	470
297.279	475
297.329	465
297.379	469
297.430	468
297.480	460
297.530	464
297.580	461
297.630	457
297.681	461
297.731	456
297.782	462
297.832	465
297.882	462
297.932	472
297.983	472
298.033	472
298.083	481
298.133	474
298.183	484
298.234	484
298.284	477
298.334	483
298.384	477
298.434	472
298.484	474
298.535	463
298.585	464
298.635	461
298.686	452
298.736	456
298.786	453
298.837	450
298.887	455
298.937	451
298.987	460
299.037	464
299.088	462
299.138	474
299.188	474
299.238	478
299.288	487
299.338	480
299.389	491
299.439	490
299.489	482
299.539	486
299.590	477
299.640	473
299.691	473
299.741	461
299.791	462
299.841	457
299.891	449
299.942	452
299.992	447
300.042	447
300.092	452
300.142	448
300.192	459
300.243	464
300.293	464
300.343	475
300.393	474
300.443	480
300.494	488
300.545	482
300.595	492
300.645	491
300.695	484
300.745	487
300.796	475
300.846	474
300.896	472
300.946	460
300.996	462
301.046	456
301.097	449
301.147	452
301.197	445
301.247	448
301.297	453
301.347	451
301.399	461
301.449	465
301.499	465
301.549	475
301.599	472
301.650	481
301.700	486
301.750	480
301.800	489
301.850	487
301.900	480
301.951	483
302.001	472
302.051	473
302.101	471
302.151	461
302.202	463
302.252	459
302.303	453
302.353	457
302.403	451
302.453	454
302.504	460
302.554	455
302.604	465
302.654	468
302.704	464
302.754	475
302.805	469
302.855	476
302.905	480
302.955	473
303.005	480
303.056	478
303.106	472
303.157	476
303.207	467
303.257	469
303.307	470
303.358	463
303.408	467
303.458	466
303.508	461
303.558	467
303.608	461
303.659	466
303.709	470
303.759	462
303.809	471
303.859	471
303.910	467
303.960	472
304.010	465
304.061	469
304.111	470
304.161	462
304.212	468
304.262	466
304.312	461
304.362	467
304.412	460
304.462	466
304.513	469
304.563	465
304.613	473
304.663	474
304.713	472
304.764	479
304.814	471
304.864	480
304.914	479
304.965	471
305.015	477
305.066	473
305.116	467
305.166	469
305.216	460
305.266	462
305.317	460
305.367	454
305.417	458
305.467	456
305.517	454
305.567	461
305.618	458
305.668	466
305.718	470
305.768	468
305.818	479
305.869	479
305.920	480
305.970	487
306.020	479
306.070	488
306.120	486
306.171	476
306.221	480
306.271	471
306.321	467
306.371	466
306.421	455
306.472	458
306.522	454
306.572	447
306.622	452
306.672	447
306.722	450
306.774	458
306.824	456
306.874	467
306.924	468
306.974	469
307.025	481
307.075	479
307.125	484
307.175	490
307.225	482
307.275	489
307.326	486
307.376	477
307.426	479
307.476	467
307.526	465
307.576	464
307.627	454
307.678	457
307.728	454
307.778	449
307.828	454
307.879	451
307.929	454
307.979	461
308.029	458
308.079	469
308.129	472
308.180	471
308.230	481
308.280	475
308.330	482
308.380	486
308.430	478
308.481	484
308.531	480
308.582	473
308.632	475
308.682	464
308.733	465
308.783	465
308.833	455
308.883	461
308.933	460
308.983	455
309.034	462
309.084	456
309.134	462
309.184	467
309.234	463
309.285	472
309.335	473
309.385	470
309.435	477
309.486	470
309.536	474
309.587	476
309.637	469
309.687	474
309.737	471
309.787	464
309.837	470
309.888	462
309.938	466
309.988	468
310.038	462
310.088	469
310.139	469
310.189	465
310.239	472
310.289	466
310.339	472
310.390	474
310.441	467
310.491	474
310.541	471
310.591	465
310.641	470
310.691	461
310.742	464
310.792	465
310.842	457
310.892	464
310.942	463
310.993	460
311.043	466
311.093	462
311.143	470
311.193	474
311.243	469
311.295	479
311.345	478
311.395	476
311.445	482
311.495	473
311.546	480
311.596	479
311.646	468
311.696	473
311.746	467
311.796	462
311.847	462
311.897	453
311.947	456
311.997	456
312.047	449
312.097	457
312.148	458
312.199	458
312.249	467
312.299	464
312.349	474
312.400	479
312.450	476
312.500	485
312.550	483
312.600	483
312.650	488
312.701	477
312.751	483
312.801	479
312.851	468
312.901	470
312.951	463
313.002	458
313.052	458
313.103	448
313.153	453
313.203	454
313.254	449
313.304	457
313.354	458
313.404	460
313.454	469
313.504	466
313.555	478
313.605	481
313.655	477
313.705	487
313.755	481
313.805	483
313.856	486
313.906	476
313.957	480
314.007	476
314.057	465
314.108	468
314.158	461
314.208	457
314.258	459
314.308	451
314.358	457
314.409	457
314.459	453
314.509	462
314.559	461
314.609	464
314.659	472
314.710	467
314.760	478
314.810	479
314.861	475
314.911	482
314.962	475
315.012	477
315.062	479
315.112	470
315.162	474
315.212	471
315.263	462
315.313	467
315.363	459
315.413	461
315.463	464
315.514	456
315.564	465
315.614	465
315.664	463
315.714	470
315.765	465
315.816	470
315.866	475
315.916	469
315.966	475
316.016	474
316.066	468
316.117	473
316.167	465
316.217	468
316.267	468
316.317	460
316.368	467
316.418	466
316.468	461
316.518	468
316.568	462
316.618	467
316.670	472
316.720	466
316.770	475
316.820	475
316.870	472
316.920	478
316.971	471
317.021	474
317.071	475
317.121	467
317.171	471
317.222	467
317.272	461
317.322	464
317.372	455
317.422	459
317.472	460
317.523	455
317.574	463
317.624	463
317.674	462
317.724	471
317.774	466
317.825	476
317.875	479
317.925	476
317.975	484
318.025	482
318.076	478
318.126	483
318.176	472
318.226	476
318.276	473
318.326	463
318.377	466
318.427	461
318.478	454
318.528	457
318.578	449
318.629	453
318.679	456
318.729	453
318.779	462
318.829	464
318.879	465
318.930	475
318.980	471
319.030	482
319.080	484
319.130	479
319.180	488
319.231	484
319.281	481
319.331	483
319.382	471
319.432	474
319.483	470
319.533	459
319.583	462
319.633	456
319.683	451
319.733	454
319.784	447
319.834	454
319.884	457
319.934	455
319.984	464
320.034	466
320.085	469
320.135	477
320.185	473
320.235	484
320.286	486
320.337	480
320.387	487
320.437	480
320.487	478
320.537	480
320.587	469
320.638	472
320.688	467
320.738	459
320.788	461
320.838	456
320.888	453
320.939	457
320.989	451
321.039	460
321.089	461
321.139	460
321.191	468
321.241	467
321.291	471
321.341	478
321.391	471
321.441	481
321.492	481
321.542	475
321.592	480
321.642	474
321.692	472
321.742	474
321.793	464
321.843	469
321.893	466
321.943	459
321.993	464
322.044	457
322.095	461
322.145	465
322.195	460
322.245	468
322.295	469
322.346	465
322.396	473
322.446	467
322.496	470
322.546	475
322.597	467
322.647	473
322.697	471
322.747	465
322.797	470
322.847	462
322.898	465
322.949	468
322.999	461
323.049	469
323.099	469
323.149	465
323.200	472
323.250	467
323.300	472
323.350	476
323.400	469
323.451	477
323.501	476
323.551	471
323.601	475
323.651	464
323.701	468
323.752	468
323.802	460
323.853	463
323.903	461
323.953	454
324.003	461
324.054	455
324.104	460
324.154	465
324.204	460
324.254	471
324.305	473
324.355	472
324.405	481
324.455	474
324.505	482
324.555	484
324.606	477
324.656	483
324.706	478
324.757	470
324.807	474
324.858	463
324.908	464
324.958	462
325.008	453
325.058	457
325.108	455
325.159	450
325.209	457
325.259	452
325.309	460
325.359	466
325.409	464
325.460	474
325.510	476
325.560	476
325.610	485
325.661	479
325.712	486
325.762	486
325.812	478
325.862	482
325.912	477
325.962	470
326.013	471
326.063	459
326.113	462
326.163	459
326.213	451
326.263	457
326.314	455
326.364	453
326.414	459
326.464	457
326.514	465
326.566	469
326.616	466
326.666	477
326.716	477
326.766	477
326.816	483
326.867	476
326.917	482
326.967	480
327.017	472
327.067	476
327.117	473
327.168	467
327.218	468
327.268	460
327.318	464
327.368	463
327.419	457
327.470	463
327.520	462
327.570	462
327.620	468
327.670	462
327.721	471
327.771	472
327.821	465
327.871	475
327.921	471
327.971	471
328.022	474
328.072	467
328.122	472
328.172	470
328.222	464
328.273	469
328.323	465
328.374	465
328.424	469
328.474	464
328.524	470
328.575	471
328.625	466
328.675	475
328.725	470
328.775	472
328.826	476
328.876	468
328.926	474
328.976	471
329.026	465
329.076	469
329.127	460
329.177	461
329.227	464
329.278	455
329.328	462
329.378	462
329.429	458
329.479	466
329.529	461
329.579	467
329.629	474
329.680	470
329.730	479
329.780	480
329.830	476
329.880	484
329.930	474
329.981	479
330.031	480
330.081	469
330.131	473
330.182	468
330.232	460
330.283	462
330.333	454
330.383	454
330.433	456
330.483	449
330.534	457
330.584	459
330.634	456
330.684	467
330.734	463
330.784	472
330.835	479
330.885	474
330.935	485
330.985	485
331.035	481
331.086	487
331.137	478
331.187	480
331.237	478
331.287	467
331.337	471
331.388	465
331.438	457
331.488	458
331.538	450
331.588	453
331.638	455
331.689	450
331.739	458
331.789	461
331.839	461
331.889	470
331.939	467
331.991	476
332.041	481
332.091	476
332.141	485
332.191	483
332.242	481
332.292	484
332.342	473
332.392	477
332.442	474
332.492	465
332.543	468
332.593	462
332.643	458
332.693	460
332.743	453
332.794	458
332.844	460
332.895	455
332.945	464
332.995	466
333.045	466
333.096	473
333.146	467
333.196	476
333.246	479
333.296	472
333.346	479
333.397	476
333.447	473
333.497	476
333.547	465
333.597	470
333.648	469
333.698	462
333.749	466
333.799	464
333.849	461
333.899	466
333.950	461
334.000	468
334.050	470
334.100	465
334.150	473
334.200	471
334.251	470
334.301	476
334.351	468
334.401	474
334.451	472
334.502	464
334.552	470
334.602	464
334.653	462
334.703	466
334.753	459
334.804	465
334.854	465
334.904	461
334.954	469
335.004	467
335.054	468
335.105	475
335.155	469
335.205	479
335.255	479
335.305	473
335.356	480
335.406	473
335.456	473
335.506	474
335.557	465
335.607	468
335.658	465
335.708	457
335.758	461
335.808	455
335.858	455
335.909	460
335.959	454
336.009	463
336.059	465
336.109	463
336.159	473
336.210	469
336.260	477
336.310	482
336.360	476
336.410	485
336.461	484
336.512	477
336.562	482
336.612	470
336.662	472
336.712	471
336.763	460
336.813	463
336.863	459
336.913	451
336.963	456
337.013	450
337.064	454
337.114	459
337.164	456
337.214	466
337.264	468
337.314	467
337.366	477
337.416	474
337.466	480
337.516	485
337.566	478
337.617	485
337.667	482
337.717	474
337.767	479
337.817	467
337.867	470
337.918	467
337.968	457
338.018	461
338.068	458
338.118	454
338.168	459
338.219	453
338.270	459
338.320	464
338.370	460
338.420	470
338.471	472
338.521	470
338.571	479
338.621	472
338.671	480
338.721	481
338.772	472
338.822	479
338.872	475
338.922	468
338.972	472
339.022	462
339.073	465
339.123	465
339.174	458
339.224	464
339.274	463
339.325	459
339.375	466
339.425	462
339.475	469
339.525	472
339.575	466
339.626	475
339.676	473
339.726	472
339.776	477
339.826	469
339.877	474
339.927	472
339.977	464
340.027	469
340.078	466
340.128	462
340.179	465
340.229	459
340.279	465
340.329	466
340.379	462
340.429	470
340.480	469
340.530	470
340.580	476
340.630	469
340.680	478
340.731	478
340.781	471
340.831	478
340.881	472
340.931	470
340.982	471
341.033	462
341.083	466
341.133	463
341.183	456
341.233	461
341.283	459
341.334	457
341.384	463
341.434	458
341.484	467
341.534	470
341.585	467
341.635	477
341.685	475
341.735	479
341.785	483
341.835	475
341.887	484
341.937	482
341.987	474
342.037	477
342.087	469
342.138	466
342.188	466
342.238	455
342.288	460
342.338	458
342.388	450
342.439	458
342.489	451
342.539	457
342.589	464
342.639	460
342.689	471
342.740	474
342.791	471
342.841	481
342.891	478
342.941	481
342.992	486
343.042	475
343.092	483
343.142	479
343.192	471
343.242	473
343.293	462
343.343	462
343.393	462
343.443	454
343.493	459
343.543	458
343.594	455
343.644	461
343.695	456
343.745	462
343.795	469
343.846	465
343.896	475
343.946	476
343.996	473
344.046	481
344.096	473
344.147	478
344.197	480
344.247	471
344.297	476
344.347	472
344.397	464
344.448	468
344.498	459
344.549	462
344.599	464
344.649	456
344.700	464
344.750	464
344.800	462
344.850	469
344.900	464
344.950	470
345.001	474
345.051	469
345.101	476
345.151	475
345.201	469
345.251	475
345.302	466
345.352	470
345.402	470
345.453	462
345.503	467
345.554	465
345.604	461
345.654	466
345.704	461
345.754	466
345.804	470
345.855	464
345.905	474
345.955	473
346.005	472
346.055	478
346.106	472
346.156	476
346.206	477
346.256	468
346.306	474
346.357	470
346.408	464
346.458	466
346.508	457
346.558	461
346.608	461
346.658	455
346.709	462
346.759	461
346.809	460
346.859	467
346.909	464
346.960	473
347.010	476
347.060	472
347.110	482
347.160	480
347.210	478
347.262	483
347.312	474
347.362	479
347.412	476
347.462	465
347.512	469
347.563	463
347.613	457
347.663	459
347.713	452
347.763	456
347.814	456
347.864	452
347.914	461
347.964	462
348.014	464
348.064	471
348.115	467
348.166	479
348.216	481
348.266	477
348.316	486
348.366	480
348.417	480
348.467	483
348.517	473
348.567	477
348.617	472
348.668	463
348.718	465
348.768	459
348.818	455
348.868	457
348.918	452
348.969	457
349.019	459
349.070	455
349.120	464
349.170	464
349.221	468
349.271	475
349.321	470
349.371	481
349.421	481
349.471	477
349.522	483
349.572	477
