#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
232.931	503
232.981	517
233.032	512
233.082	512
233.132	511
233.182	493
233.232	496
233.283	486
233.333	468
233.383	466
233.433	453
233.483	441
233.533	435
233.584	423
233.634	422
233.684	420
233.735	414
233.785	421
233.835	425
233.886	428
233.936	440
233.986	441
234.036	460
234.086	469
234.137	473
234.187	490
234.237	494
234.287	504
234.337	510
234.387	502
234.438	514
234.488	511
234.538	500
234.588	503
234.639	488
234.689	485
234.740	477
234.790	457
234.840	456
234.890	446
234.940	433
234.991	431
235.041	427
235.091	420
235.141	422
235.191	418
235.241	427
235.292	432
235.342	435
235.392	449
235.442	454
235.492	468
235.543	478
235.594	478
235.644	496
235.694	501
235.744	500
235.794	511
235.845	499
235.895	510
235.945	507
235.995	493
236.045	495
236.095	485
236.146	471
236.196	468
236.246	449
236.296	450
236.346	441
236.396	427
236.448	429
236.498	425
236.548	420
236.598	425
236.648	423
236.699	433
236.749	441
236.799	441
236.849	457
236.899	465
236.949	470
237.000	485
237.050	480
237.100	500
237.150	505
237.200	497
237.251	510
237.301	507
237.352	502
237.402	502
237.452	484
237.502	488
237.553	480
237.603	461
237.653	461
237.703	451
237.753	438
237.803	436
237.854	424
237.904	426
237.954	425
238.004	419
238.054	428
238.105	431
238.155	433
238.206	446
238.256	447
238.306	464
238.356	474
238.407	473
238.457	491
238.507	496
238.557	498
238.607	509
238.657	496
238.708	510
238.758	508
238.808	494
238.858	498
238.908	488
238.959	477
239.009	472
239.059	455
239.110	454
239.160	445
239.210	432
239.261	432
239.311	427
239.361	420
239.411	425
239.461	421
239.511	431
239.562	436
239.612	438
239.662	454
239.712	460
239.762	468
239.813	481
239.863	477
239.913	497
239.963	502
240.014	497
240.064	511
240.115	506
240.165	507
240.215	505
240.265	488
240.315	492
240.366	483
240.416	467
240.466	465
240.516	454
240.566	443
240.616	439
240.667	425
240.717	427
240.767	424
240.817	418
240.867	425
240.918	429
240.969	432
241.019	442
241.069	443
241.119	460
241.169	469
241.220	472
241.270	489
241.320	492
241.370	503
241.420	509
241.470	501
241.521	513
241.571	510
241.621	501
241.671	503
241.721	485
241.771	485
241.823	476
241.873	456
241.923	456
241.973	446
242.023	432
242.074	430
242.124	426
242.174	420
242.224	421
242.274	416
242.324	426
242.375	431
242.425	434
242.475	449
242.525	455
242.575	469
242.625	479
242.676	480
242.727	499
242.777	504
242.827	505
242.877	515
242.928	503
242.978	515
243.028	511
243.078	495
243.128	497
243.178	486
243.229	472
243.279	466
243.329	446
243.379	445
243.429	436
243.479	422
243.530	422
243.580	419
243.631	414
243.681	419
243.731	419
243.782	430
243.832	438
243.882	440
243.932	458
243.982	468
244.032	474
244.083	491
244.133	488
244.183	508
244.233	513
244.283	508
244.334	518
244.384	514
244.434	507
244.484	506
244.535	486
244.585	488
244.636	477
244.686	458
244.736	456
244.786	443
244.836	430
244.886	427
244.937	415
244.987	417
245.037	417
245.087	413
245.137	422
245.188	428
245.238	432
245.288	447
245.338	449
245.388	469
245.439	481
245.490	480
245.540	501
245.590	505
245.640	510
245.690	519
245.740	506
245.791	517
245.841	512
245.891	497
245.941	499
245.991	486
246.042	473
246.092	466
246.142	447
246.192	444
246.242	434
246.292	420
246.344	420
246.394	417
246.444	412
246.494	417
246.544	416
246.595	428
246.645	437
246.695	440
246.745	459
246.795	467
246.845	479
246.896	492
246.946	490
246.996	510
247.046	514
247.096	509
247.146	520
247.197	513
247.248	511
247.298	507
247.348	485
247.398	489
247.449	477
247.499	456
247.549	454
247.599	442
247.649	429
247.699	425
247.750	414
247.800	415
247.850	415
247.900	412
247.950	421
248.000	429
248.051	434
248.101	448
248.152	451
248.202	471
248.252	482
248.303	485
248.353	504
248.403	505
248.453	517
248.503	520
248.553	509
248.604	519
248.654	513
248.704	499
248.754	498
248.804	480
248.854	475
248.905	464
248.955	444
249.006	440
249.056	430
249.106	417
249.157	416
249.207	417
249.257	410
249.307	416
249.357	415
249.407	428
249.458	438
249.508	442
249.558	461
249.608	467
249.658	485
249.708	496
249.759	495
249.809	514
249.859	517
249.910	514
249.960	523
250.011	507
250.061	515
250.111	507
250.161	486
250.211	487
250.261	473
250.312	456
250.362	450
250.412	431
250.462	428
250.512	420
250.563	408
250.613	412
250.663	412
250.713	411
250.763	420
250.814	423
250.865	438
250.915	451
250.965	455
251.015	476
251.065	486
251.115	492
251.166	508
251.216	500
251.266	521
251.316	523
251.366	510
251.417	520
251.467	511
251.517	501
251.567	496
251.617	473
251.667	472
251.719	459
251.769	440
251.819	436
251.869	426
251.919	414
251.969	413
252.020	406
252.070	412
252.120	416
252.170	416
252.220	431
252.271	440
252.321	448
252.371	465
252.421	469
252.471	489
252.521	499
252.572	499
252.623	516
252.673	517
252.723	518
252.773	522
252.823	504
252.874	512
252.924	503
252.974	484
253.024	483
253.074	467
253.125	454
253.175	447
253.225	429
253.275	426
253.325	420
253.375	410
253.426	414
253.476	415
253.527	414
253.577	425
253.627	427
253.678	444
253.728	454
253.778	458
253.828	478
253.878	487
253.928	496
253.979	508
254.029	500
254.079	519
254.129	520
254.179	510
254.229	516
254.280	505
254.330	498
254.380	491
254.431	472
254.481	469
254.532	457
254.582	440
254.632	436
254.682	427
254.732	418
254.782	418
254.833	411
254.883	417
254.933	421
254.983	422
255.033	435
255.083	444
255.134	453
255.184	467
255.234	469
255.284	489
255.335	497
255.386	498
255.436	512
255.486	509
255.536	516
255.586	516
255.636	502
255.687	507
255.737	498
255.787	481
255.837	480
255.887	464
255.937	457
255.988	448
256.038	432
256.088	430
256.138	424
256.188	416
256.240	419
256.290	423
256.340	421
256.390	430
256.440	431
256.490	446
256.541	456
256.591	461
256.641	478
256.691	477
256.741	496
256.791	503
256.842	498
256.892	513
256.942	513
256.992	507
257.042	511
257.093	495
257.144	498
257.194	489
257.244	470
257.294	469
257.344	458
257.395	444
257.445	440
257.495	427
257.545	426
257.595	423
257.646	416
257.696	422
257.746	425
257.796	426
257.846	438
257.896	439
257.947	456
257.998	466
258.048	466
258.098	485
258.148	492
258.198	495
258.249	508
258.299	498
258.349	512
258.399	511
258.449	499
258.500	505
258.550	496
258.600	484
258.650	481
258.700	463
258.750	461
258.801	451
258.851	436
258.902	434
258.952	429
259.002	420
259.052	423
259.103	417
259.153	426
259.203	431
259.253	431
259.303	445
259.354	453
259.404	459
259.454	473
259.504	472
259.554	492
259.604	499
259.655	495
259.705	509
259.755	508
259.806	506
259.856	508
259.907	492
259.957	498
260.007	491
260.057	474
260.107	473
260.157	462
260.208	449
260.258	445
260.308	430
260.358	432
260.408	427
260.458	420
260.509	426
260.559	427
260.609	428
260.659	438
260.710	437
260.761	453
260.811	462
260.861	463
260.911	480
260.961	484
261.011	493
261.062	502
261.112	494
261.162	509
261.212	509
261.262	496
261.312	504
261.363	494
261.413	489
261.463	484
261.513	463
261.563	466
261.615	457
261.665	441
261.715	441
261.765	433
261.815	426
261.865	427
261.916	421
261.966	428
262.016	431
262.066	430
262.116	443
262.166	449
262.217	457
262.267	469
262.317	468
262.367	486
262.417	493
262.468	492
262.519	505
262.569	502
262.619	508
262.669	508
262.719	493
262.770	500
262.820	493
262.870	479
262.920	478
262.970	464
263.020	457
263.071	450
263.121	436
263.171	436
263.221	430
263.271	421
263.322	426
263.372	428
263.423	426
263.473	434
263.523	433
263.573	448
263.624	456
263.674	460
263.724	475
263.774	475
263.824	492
263.875	499
263.925	493
263.975	508
264.025	508
264.075	503
264.125	508
264.176	491
264.226	496
264.276	489
264.327	472
264.377	471
264.427	461
264.478	446
264.528	444
264.578	429
264.628	430
264.678	427
264.729	416
264.779	425
264.829	427
264.879	426
264.929	438
264.979	438
265.030	454
265.080	463
265.130	465
265.180	483
265.231	489
265.281	492
265.332	504
265.382	496
265.432	511
265.482	511
265.532	499
265.583	505
265.633	496
265.683	486
265.733	483
265.783	464
265.833	464
265.884	454
265.934	439
265.984	438
266.034	431
266.084	422
266.135	424
266.186	417
266.236	426
266.286	430
266.336	429
266.386	443
266.437	451
266.487	457
266.537	471
266.587	469
266.637	489
266.687	496
266.738	493
266.788	508
266.838	506
266.888	508
266.938	510
266.988	493
267.040	500
267.090	493
267.140	477
267.190	476
267.240	465
267.291	453
267.341	448
267.391	433
267.441	433
267.491	428
267.541	419
267.592	425
267.642	425
267.692	426
267.742	434
267.792	434
267.843	450
267.893	458
267.944	460
267.994	477
268.044	483
268.094	490
268.145	501
268.195	493
268.245	509
268.295	510
268.345	500
268.395	507
268.446	498
268.496	492
268.546	487
268.596	469
268.646	469
268.697	460
268.747	444
268.798	443
268.848	435
268.898	427
268.948	427
268.999	421
269.049	426
269.099	429
269.149	428
269.199	440
269.249	446
269.300	454
269.350	465
269.400	466
269.450	484
269.500	490
269.551	491
269.601	504
269.651	500
269.702	508
269.752	509
269.802	496
269.853	502
269.903	496
269.953	483
270.003	481
270.053	467
270.103	461
270.154	454
270.204	439
270.254	439
270.304	432
270.354	424
270.405	427
270.455	429
270.505	426
270.555	433
270.606	432
270.656	446
270.707	453
270.757	458
270.807	471
270.857	473
270.907	488
270.958	495
271.008	489
271.058	506
271.108	506
271.158	500
271.208	506
271.259	491
271.309	498
271.359	491
271.409	474
271.459	475
271.510	465
271.561	452
271.611	449
271.661	435
271.711	435
271.761	431
271.812	423
271.862	428
271.912	429
271.962	427
272.012	437
272.062	435
272.113	451
272.163	459
272.213	459
272.263	477
272.313	482
272.363	487
272.415	498
272.465	490
272.515	506
272.565	507
272.615	496
272.666	504
272.716	497
272.766	488
272.816	487
272.866	468
272.916	470
272.967	461
273.017	447
273.067	446
273.117	438
273.167	429
273.217	430
273.268	423
273.319	429
273.369	431
273.419	429
273.469	441
273.520	447
273.570	452
273.620	464
273.670	461
273.720	481
273.770	488
273.821	485
273.871	500
273.921	501
273.971	503
274.021	507
274.071	492
274.122	501
274.172	495
274.223	482
274.273	482
274.323	471
274.374	461
274.424	457
274.474	441
274.524	441
274.574	435
274.624	424
274.675	428
274.725	427
274.775	426
274.825	433
274.875	432
274.926	445
274.976	452
275.026	453
275.076	469
275.127	475
275.177	483
275.228	494
275.278	487
275.328	504
275.378	506
275.428	498
275.478	507
275.529	499
275.579	497
275.629	493
275.679	475
275.729	477
275.780	468
275.830	454
275.880	451
275.930	442
275.980	432
276.031	431
276.082	421
276.132	426
276.182	428
276.232	424
276.282	435
276.332	445
276.383	446
276.433	457
276.483	458
276.533	476
276.583	484
276.634	486
276.684	500
276.734	493
276.784	508
276.834	510
276.884	498
276.936	507
276.986	501
277.036	489
277.086	489
277.136	471
277.187	469
277.237	461
277.287	444
277.337	443
277.387	435
277.437	424
277.488	426
277.538	425
277.588	422
277.638	427
277.688	425
277.738	437
277.789	445
277.840	449
277.890	465
277.940	467
277.990	483
278.041	493
278.091	490
278.141	507
278.191	509
278.241	506
278.291	513
278.342	497
278.392	506
278.442	499
278.492	484
278.542	483
278.592	471
278.643	456
278.693	451
278.744	434
278.794	433
278.844	427
278.895	416
278.945	420
278.995	420
279.045	420
279.095	428
279.145	428
279.196	443
279.246	453
279.296	455
279.346	475
279.396	483
279.446	490
279.497	503
279.547	499
279.598	514
279.648	516
279.698	506
279.749	514
279.799	507
279.849	497
279.899	494
279.949	473
279.999	472
280.050	461
280.100	444
280.150	440
280.200	431
280.250	420
280.300	419
280.351	411
280.401	417
280.451	420
280.502	419
280.552	432
280.603	441
280.653	448
280.703	464
280.753	462
280.803	487
280.853	497
280.904	496
280.954	513
281.004	515
281.054	517
281.104	520
281.155	506
281.205	511
281.255	503
281.305	485
281.355	483
281.406	469
281.457	454
281.507	448
281.557	429
281.607	427
281.657	419
281.707	409
281.758	413
281.808	413
281.858	413
281.908	423
281.958	425
282.009	442
282.059	453
282.109	459
282.159	479
282.209	487
282.259	499
282.311	511
282.361	505
282.411	523
282.461	524
282.511	515
282.561	520
282.612	508
282.662	502
282.712	493
282.762	472
282.812	468
282.863	454
282.913	435
282.963	430
283.013	421
283.063	410
283.113	409
283.164	403
283.215	410
283.265	414
283.315	416
283.365	432
283.415	443
283.466	454
283.516	471
283.566	475
283.616	497
283.666	507
283.717	510
283.767	524
283.817	513
283.867	530
283.917	527
283.967	509
284.018	514
284.068	502
284.119	484
284.169	478
284.219	459
284.270	448
284.320	436
284.370	418
284.420	414
284.470	408
284.520	400
284.571	404
284.621	411
284.671	410
284.721	422
284.771	427
284.821	447
284.872	461
284.922	470
284.972	490
285.023	492
285.073	514
285.124	523
285.174	517
285.224	533
285.274	530
285.324	522
285.374	522
285.425	501
285.475	500
285.525	487
285.575	464
285.625	457
285.675	442
285.726	424
285.776	418
285.826	404
285.876	402
285.927	400
285.978	397
286.028	406
286.078	414
286.128	420
286.178	438
286.228	443
286.279	467
286.329	482
286.379	486
286.429	510
286.479	518
286.529	523
286.580	535
286.630	520
286.680	535
286.730	529
286.780	510
286.832	510
286.882	493
286.932	475
286.982	466
287.032	441
287.082	435
287.133	421
287.183	405
287.233	402
287.283	399
287.333	392
287.383	400
287.434	402
287.484	416
287.534	429
287.584	436
287.634	459
287.685	473
287.736	485
287.786	506
287.836	506
287.886	528
287.936	535
287.987	527
288.037	539
288.087	531
288.137	523
288.187	518
288.238	492
288.288	489
288.338	474
288.388	450
288.438	441
288.488	425
288.539	410
288.590	404
288.640	394
288.690	394
288.740	396
288.790	396
288.841	409
288.891	419
288.941	430
288.991	450
289.041	458
289.092	483
289.142	498
289.192	503
289.242	525
289.292	529
289.342	538
289.393	542
289.443	524
289.494	534
289.544	524
289.594	501
289.644	499
289.695	479
289.745	463
289.795	449
289.845	425
289.895	418
289.946	407
289.996	394
290.046	393
290.096	395
290.146	392
290.196	402
290.247	407
290.297	426
290.347	441
290.398	450
290.448	474
290.499	487
290.549	507
290.599	520
290.649	516
290.699	539
290.749	540
290.800	534
290.850	538
290.900	516
290.950	520
291.000	506
291.050	481
291.101	474
291.151	455
291.201	433
291.251	424
291.302	415
291.353	400
291.403	395
291.453	388
291.503	393
291.553	399
291.603	402
291.654	419
291.704	433
291.754	448
291.804	467
291.854	473
291.904	501
291.955	513
292.005	520
292.055	536
292.105	524
292.155	543
292.207	541
292.257	522
292.307	526
292.357	511
292.407	492
292.457	483
292.508	459
292.558	448
292.608	432
292.658	412
292.708	406
292.758	398
292.809	389
292.859	392
292.909	392
292.959	402
293.009	413
293.060	420
293.111	442
293.161	457
293.211	470
293.261	492
293.311	497
293.362	521
293.412	531
293.462	527
293.512	543
293.562	540
293.612	533
293.663	531
293.713	507
293.763	506
293.813	491
293.863	465
293.914	457
293.964	439
294.015	420
294.065	412
294.115	398
294.165	395
294.216	393
294.266	390
294.316	399
294.366	409
294.416	416
294.467	434
294.517	442
294.567	467
294.617	484
294.667	490
294.717	514
294.768	522
294.818	531
294.868	540
294.919	529
294.969	540
295.019	533
295.070	514
295.120	513
295.170	495
295.220	478
295.270	466
295.321	441
295.371	433
295.421	419
295.471	404
295.521	400
295.571	397
295.622	390
295.672	397
295.722	400
295.772	414
295.823	427
295.873	436
295.924	458
295.974	473
296.024	488
296.074	506
296.124	505
296.175	529
296.225	535
296.275	527
296.325	540
296.375	529
296.425	527
296.476	518
296.526	493
296.576	491
296.626	474
296.676	450
296.727	442
296.778	427
296.828	411
296.878	405
296.928	395
296.978	396
297.029	397
297.079	396
297.129	410
297.179	422
297.229	432
297.279	450
297.330	457
297.380	483
297.430	497
297.480	502
297.530	523
297.580	515
297.632	537
297.682	539
297.732	521
297.782	532
297.832	522
297.883	504
297.933	498
297.983	476
298.033	465
298.083	450
298.133	429
298.184	421
298.234	411
298.284	397
298.334	398
298.384	402
298.435	397
298.485	406
298.536	411
298.586	428
298.636	441
298.686	452
298.737	474
298.787	479
298.837	503
298.887	516
298.937	515
298.987	533
299.038	535
299.088	529
299.138	534
299.188	515
299.238	517
299.289	505
299.339	481
299.390	475
299.440	459
299.490	438
299.540	429
299.591	415
299.641	406
299.691	401
299.741	394
299.791	399
299.841	403
299.892	407
299.942	421
299.992	428
300.042	448
300.092	464
300.143	470
300.193	495
300.243	505
300.294	512
300.344	529
300.394	518
300.445	536
300.495	534
300.545	515
300.595	522
300.645	508
300.695	493
300.746	484
300.796	460
300.846	453
300.896	439
300.946	420
300.997	415
301.047	407
301.097	397
301.147	400
301.198	399
301.248	407
301.299	416
301.349	421
301.399	441
301.449	454
301.499	465
301.550	486
301.600	485
301.650	512
301.700	521
301.750	519
301.800	533
301.851	529
301.901	527
301.951	525
302.001	502
302.051	506
302.102	492
302.153	470
302.203	463
302.253	447
302.303	430
302.353	423
302.404	408
302.454	406
302.504	403
302.554	398
302.604	406
302.654	413
302.705	418
302.755	434
302.805	438
302.855	462
302.905	476
302.955	481
303.007	503
303.057	509
303.107	521
303.157	529
303.207	518
303.258	532
303.308	527
303.358	513
303.408	512
303.458	496
303.508	485
303.559	472
303.609	451
303.659	444
303.709	431
303.759	416
303.809	412
303.860	407
303.911	400
303.961	405
304.011	405
304.061	416
304.112	427
304.162	432
304.212	452
304.262	466
304.312	480
304.362	494
304.413	494
304.463	516
304.513	522
304.563	521
304.613	531
304.663	513
304.714	525
304.764	517
304.815	496
304.865	495
304.915	481
304.966	461
305.016	454
305.066	439
305.116	426
305.166	418
305.216	406
305.267	407
305.317	406
305.367	404
305.417	413
305.467	415
305.518	430
305.568	444
305.618	449
305.668	471
305.719	483
305.769	491
305.820	509
305.870	505
305.920	525
305.970	528
306.020	517
306.070	527
306.121	519
306.171	505
306.221	502
306.271	481
306.321	476
306.372	463
306.422	442
306.472	437
306.522	426
306.572	412
306.623	411
306.674	403
306.724	407
306.774	411
306.824	411
306.874	425
306.924	435
306.975	443
307.025	461
307.075	463
307.125	488
307.175	500
307.226	499
307.276	519
307.326	520
307.376	522
307.426	528
307.476	512
307.528	518
307.578	509
307.628	488
307.678	486
307.728	472
307.779	453
307.829	447
307.879	427
307.929	423
307.979	416
308.029	406
308.080	408
308.130	410
308.180	408
308.230	419
308.280	422
308.330	439
308.381	451
308.432	456
308.482	478
308.532	488
308.582	496
308.633	511
308.683	507
308.733	524
308.783	525
308.833	514
308.883	521
308.934	511
308.984	502
309.034	495
309.084	473
309.134	471
309.184	457
309.235	438
309.285	433
309.336	424
309.386	413
309.436	412
309.487	406
309.537	412
309.587	416
309.637	417
309.687	432
309.737	441
309.788	451
309.838	467
309.888	469
309.938	491
309.988	501
310.038	501
310.089	519
310.139	517
310.190	521
310.240	522
310.290	505
310.341	512
310.391	502
310.441	485
310.491	480
310.541	466
310.591	453
310.642	444
310.692	427
310.742	424
310.792	418
310.842	410
310.892	413
310.943	415
310.993	416
311.043	425
311.094	428
311.144	445
311.195	457
311.245	463
311.295	481
311.345	487
311.395	501
311.445	511
311.496	506
311.546	521
311.596	521
311.646	511
311.696	516
311.747	499
311.797	500
311.847	491
311.897	469
311.947	467
311.998	454
312.049	437
312.099	433
312.149	427
312.199	416
312.249	415
312.299	409
312.350	416
312.400	420
312.450	422
312.500	436
312.550	445
312.601	457
312.651	470
312.701	472
312.751	493
312.801	501
312.851	503
312.903	517
312.953	509
313.003	521
313.053	519
313.103	503
313.153	508
313.204	497
313.254	483
313.304	477
313.354	459
313.404	453
313.455	443
313.505	426
313.555	424
313.605	419
313.655	410
313.705	415
313.756	412
313.807	422
313.857	429
313.907	431
313.957	448
314.007	459
314.058	466
314.108	483
314.158	482
314.208	503
314.258	510
314.309	505
314.359	519
314.409	516
314.459	511
314.509	513
314.559	493
314.610	497
314.660	487
314.711	465
314.761	465
314.811	452
314.862	438
314.912	433
314.962	420
315.012	420
315.062	417
315.112	412
315.163	419
315.213	423
315.263	426
315.313	439
315.363	442
315.413	461
315.464	472
315.514	474
315.564	494
315.615	499
315.665	504
315.716	515
315.766	505
315.816	518
315.866	515
315.916	502
315.966	505
316.017	493
316.067	482
316.117	475
316.167	455
316.217	453
316.267	443
316.318	427
316.368	426
316.418	420
316.468	413
316.519	418
316.570	415
316.620	424
316.670	431
316.720	434
316.770	450
316.820	459
316.871	469
316.921	484
316.971	481
317.021	502
317.071	508
317.121	505
317.172	517
317.222	512
317.272	513
317.322	511
317.372	493
317.424	496
317.474	485
317.524	468
317.574	464
317.624	451
317.674	439
317.725	433
317.775	420
317.825	421
317.875	418
317.925	412
317.975	420
318.026	425
318.076	428
318.126	440
318.176	442
318.226	461
318.277	472
318.328	474
318.378	494
318.428	496
318.478	509
318.528	515
318.579	507
318.629	518
318.679	514
318.729	502
318.779	505
318.830	490
318.880	484
318.930	475
318.980	455
319.030	453
319.080	441
319.131	428
319.182	425
319.232	423
319.282	416
319.332	417
319.382	414
319.433	424
319.483	431
319.533	434
319.583	451
319.633	457
319.684	472
319.734	484
319.784	484
319.834	504
319.884	509
319.934	508
319.985	519
320.035	506
320.086	516
320.136	511
320.186	493
320.236	496
320.287	484
320.337	468
320.387	463
320.437	447
320.487	440
320.538	432
320.588	419
320.638	419
320.688	416
320.738	412
320.788	419
320.839	419
320.889	431
320.939	440
320.990	444
321.040	462
321.091	472
321.141	479
321.191	495
321.241	492
321.291	512
321.341	516
321.392	508
321.442	520
321.492	514
321.542	507
321.592	505
321.642	482
321.693	485
321.743	474
321.793	454
321.843	451
321.894	440
321.945	426
321.995	423
322.045	413
322.095	415
322.145	416
322.195	413
322.246	424
322.296	431
322.346	436
322.396	451
322.446	455
322.496	475
322.547	486
322.597	488
322.647	506
322.697	510
322.747	514
322.799	521
322.849	506
322.899	517
322.949	512
322.999	496
323.049	496
323.100	482
323.150	468
323.200	461
323.250	443
323.300	439
323.350	430
323.401	416
323.451	417
323.501	415
323.551	411
323.601	418
323.652	418
323.703	432
323.753	441
323.803	447
323.853	464
323.903	473
323.954	483
324.004	497
324.054	491
324.104	514
324.154	517
324.204	512
324.255	520
324.305	512
324.355	509
324.405	504
324.455	482
324.506	484
324.556	471
324.607	454
324.657	449
324.707	437
324.757	426
324.808	422
324.858	413
324.908	415
324.958	416
325.008	414
325.059	425
325.109	431
325.159	440
325.209	453
325.259	457
325.309	476
325.360	486
325.410	491
325.460	507
325.511	506
325.561	516
325.611	520
325.662	508
325.712	516
325.762	509
325.812	495
325.862	494
325.913	476
325.963	470
326.013	460
326.063	440
326.113	438
326.163	429
326.214	418
326.264	417
326.314	415
326.364	416
326.415	419
326.465	419
326.516	433
326.566	442
326.616	448
326.666	466
326.716	471
326.767	488
326.817	498
326.867	496
326.917	514
326.967	516
327.017	514
327.068	520
327.118	503
327.168	511
327.218	502
327.268	482
327.319	482
327.370	469
327.420	454
327.470	447
327.520	431
327.570	428
327.621	421
327.671	412
327.721	415
327.771	415
327.821	416
327.871	426
327.922	428
327.972	444
328.022	455
328.072	458
328.122	479
328.172	487
328.224	493
328.274	509
328.324	500
328.374	519
328.424	521
328.475	508
328.525	517
328.575	508
328.625	497
328.675	493
328.725	471
328.776	469
328.826	457
328.876	440
328.926	436
328.976	427
329.027	416
329.077	416
329.128	409
329.178	415
329.228	420
329.278	420
329.329	434
329.379	444
329.429	450
329.479	468
329.529	467
329.579	491
329.630	501
329.680	500
329.730	517
329.780	517
329.830	517
329.881	521
329.931	503
329.982	510
330.032	501
330.082	480
330.132	480
330.183	466
330.233	452
330.283	444
330.333	427
330.383	424
330.433	419
330.484	410
330.534	413
330.584	415
330.634	416
330.684	427
330.735	428
330.785	446
330.835	458
330.886	462
330.936	482
330.986	490
331.037	499
331.087	511
331.137	503
331.187	521
331.237	520
331.287	512
331.338	516
331.388	504
331.438	497
331.488	490
331.538	469
331.589	466
331.639	454
331.689	437
331.739	433
331.790	424
331.840	414
331.891	415
331.941	410
331.991	416
332.041	421
332.091	423
332.142	437
332.192	446
332.242	456
332.292	471
332.342	471
332.392	494
332.443	502
332.493	504
332.543	517
332.593	506
332.643	521
332.694	519
332.745	500
332.795	508
332.845	498
332.895	481
332.945	478
332.996	461
333.046	452
333.096	442
333.146	426
333.196	424
333.246	418
333.297	410
333.347	414
333.397	415
333.447	420
333.497	429
333.547	430
333.599	449
333.649	460
333.699	465
333.749	484
333.799	486
333.850	504
333.900	511
333.950	505
334.000	520
334.050	518
334.100	512
334.151	514
334.201	495
334.251	497
334.301	487
334.351	467
334.401	464
334.452	452
334.503	436
334.553	432
334.603	418
334.653	418
334.704	416
334.754	412
334.804	419
334.854	423
334.904	426
334.954	439
335.005	441
335.055	461
335.105	472
335.155	475
335.205	495
335.255	501
335.306	506
335.356	516
335.407	505
335.457	520
335.507	517
335.558	502
335.608	505
335.658	494
335.708	480
335.758	475
335.808	455
335.859	452
335.909	442
335.959	428
336.009	425
336.059	420
336.110	413
336.160	417
336.210	414
336.260	424
336.311	432
336.361	434
336.412	451
336.462	460
336.512	468
336.562	484
336.612	484
336.662	503
336.713	509
336.763	507
336.813	518
336.863	514
336.913	513
336.964	511
337.014	493
337.064	496
337.114	485
337.164	468
337.215	464
337.266	451
337.316	439
337.366	434
337.416	421
337.466	421
337.516	418
337.567	413
337.617	420
337.667	425
337.717	428
337.767	441
337.818	442
337.868	462
337.918	472
337.968	474
338.018	494
338.068	497
338.120	507
338.170	514
338.220	502
338.270	517
338.320	514
338.371	501
338.421	503
338.471	490
338.521	483
338.571	475
338.621	455
338.672	453
338.722	443
338.772	429
338.822	427
338.872	423
338.922	416
338.973	419
339.024	417
339.074	427
339.124	433
339.174	436
339.225	451
339.275	460
339.325	471
339.375	483
339.425	482
339.475	502
339.526	506
339.576	504
339.626	516
339.676	503
339.726	514
339.776	509
339.827	491
339.877	494
339.928	484
339.978	467
340.028	465
340.079	451
340.129	441
340.179	435
340.229	421
340.279	423
340.329	421
340.380	416
340.430	423
340.480	428
340.530	432
340.580	442
340.630	444
340.681	462
340.731	471
340.782	474
340.832	492
340.882	491
340.933	506
340.983	511
341.033	505
341.083	515
341.133	510
341.183	502
341.234	503
341.284	483
341.334	485
341.384	476
341.434	455
341.484	455
341.535	445
341.585	432
341.635	429
341.686	421
341.736	420
341.787	421
341.837	419
341.887	427
341.937	434
341.987	437
342.037	450
342.088	451
342.138	471
342.188	481
342.238	482
342.288	498
342.339	503
342.389	505
342.439	513
342.489	499
342.539	512
342.590	508
342.641	493
342.691	495
342.741	485
342.791	471
342.841	467
342.891	447
342.942	447
342.992	438
343.042	425
343.092	426
343.142	423
343.193	418
343.243	424
343.293	421
343.343	433
343.393	441
343.443	442
343.495	459
343.545	467
343.595	474
343.645	489
343.695	485
343.745	503
343.796	509
343.846	501
343.896	513
343.946	507
343.996	504
344.047	503
344.097	483
344.147	488
344.197	478
344.247	461
344.297	458
344.348	447
344.399	436
344.449	434
344.499	422
344.549	424
344.599	423
344.650	418
344.700	428
344.750	432
344.800	436
344.850	449
344.901	449
344.951	467
345.001	476
345.051	477
345.101	495
345.151	496
345.202	505
345.252	511
345.303	498
345.353	511
345.403	507
345.454	495
345.504	497
345.554	485
345.604	477
345.654	470
345.704	452
345.755	451
345.805	443
345.855	429
345.905	430
345.955	425
346.005	420
346.056	425
346.106	422
346.156	432
346.207	439
346.257	440
346.308	456
346.358	463
346.408	472
346.458	484
346.508	481
346.558	500
346.609	504
346.659	501
346.709	512
346.759	500
346.809	508
346.859	504
346.910	487
346.960	491
347.010	481
347.060	466
347.111	463
347.162	451
347.212	442
347.262	437
347.312	423
347.362	426
347.412	424
347.463	419
347.513	427
347.563	431
347.613	435
347.663	445
347.713	445
347.764	464
347.814	471
347.864	477
347.914	491
347.964	487
348.016	505
348.066	509
348.116	500
348.166	512
348.216	509
348.266	499
348.317	500
348.367	483
348.417	484
348.467	474
348.517	457
348.567	455
348.618	445
348.668	432
348.718	430
348.768	420
348.818	423
348.869	423
348.920	419
348.970	429
349.020	435
349.070	437
349.120	452
349.171	452
349.221	472
349.271	481
349.321	479
349.371	499
349.422	503
349.472	504
349.522	513
349.572	499
