#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
232.931	458
232.981	449
233.032	440
233.082	439
233.132	426
233.182	433
233.232	431
233.283	425
233.333	434
233.383	437
233.433	440
233.483	448
233.533	447
233.584	461
233.634	467
233.684	465
233.735	479
233.785	480
233.836	486
233.886	489
233.936	479
233.986	491
234.036	488
234.086	479
234.137	484
234.187	475
234.237	474
234.287	469
234.337	454
234.387	459
234.438	454
234.488	442
234.538	447
234.588	443
234.639	441
234.690	443
234.740	435
234.790	445
234.840	446
234.890	443
234.940	453
234.991	453
235.041	460
235.091	465
235.141	458
235.191	472
235.241	473
235.292	470
235.342	478
235.392	471
235.442	480
235.492	480
235.544	468
235.594	477
235.644	473
235.694	466
235.744	470
235.794	462
235.845	466
235.895	463
235.945	451
235.995	459
236.045	456
236.095	449
236.146	455
236.196	445
236.246	453
236.296	453
236.346	445
236.397	454
236.448	454
236.498	450
236.548	458
236.598	451
236.648	461
236.699	463
236.749	455
236.799	466
236.849	466
236.899	464
236.949	471
237.000	463
237.050	474
237.100	474
237.150	468
237.200	476
237.251	474
237.301	470
237.352	475
237.402	461
237.452	471
237.502	469
237.553	456
237.603	464
237.653	459
237.703	454
237.753	456
237.804	445
237.854	451
237.904	449
237.954	441
238.004	448
238.054	446
238.105	444
238.155	451
238.205	444
238.256	455
238.306	458
238.356	453
238.407	467
238.457	468
238.507	469
238.557	477
238.607	470
238.658	483
238.708	484
238.758	477
238.808	485
238.858	481
238.908	477
238.959	479
239.009	465
239.059	471
239.109	466
239.160	454
239.210	456
239.261	450
239.311	444
239.361	445
239.411	434
239.461	440
239.512	439
239.562	434
239.612	441
239.662	442
239.712	444
239.762	452
239.813	448
239.863	463
239.913	467
239.963	465
240.013	479
240.064	479
240.115	484
240.165	489
240.215	480
240.265	491
240.315	489
240.366	480
240.416	485
240.466	476
240.516	474
240.566	470
240.616	454
240.667	458
240.717	452
240.767	439
240.817	443
240.867	443
240.917	434
240.969	435
241.019	429
241.069	436
241.119	439
241.169	437
241.220	449
241.270	455
241.320	457
241.370	466
241.420	465
241.470	478
241.521	482
241.571	479
241.621	491
241.671	484
241.721	493
241.772	493
241.822	480
241.873	488
241.923	482
241.973	472
242.023	472
242.074	461
242.124	458
242.174	453
242.224	440
242.274	443
242.324	438
242.375	428
242.425	434
242.475	433
242.525	434
242.575	438
242.626	434
242.676	447
242.727	452
242.777	452
242.827	465
242.877	466
242.928	476
242.978	482
243.028	477
243.078	490
243.128	490
243.178	486
243.229	493
243.279	479
243.329	488
243.379	484
243.429	469
243.480	473
243.530	466
243.580	456
243.631	456
243.681	441
243.731	445
243.782	441
243.832	430
243.882	437
243.932	435
243.982	432
244.032	439
244.083	434
244.133	446
244.183	451
244.233	450
244.283	463
244.334	466
244.384	469
244.434	479
244.484	473
244.535	487
244.585	489
244.636	480
244.686	490
244.736	486
244.786	482
244.836	484
244.887	467
244.937	474
244.987	469
245.037	457
245.087	459
245.137	453
245.188	445
245.238	446
245.288	435
245.338	441
245.388	439
245.439	431
245.490	440
245.540	442
245.590	442
245.640	450
245.690	444
245.741	459
245.791	464
245.841	460
245.891	474
245.941	475
245.991	478
246.042	484
246.092	473
246.142	487
246.192	486
246.242	477
246.292	483
246.344	478
246.394	474
246.444	473
246.494	459
246.544	465
246.595	460
246.645	449
246.695	452
246.745	446
246.795	442
246.845	443
246.896	433
246.946	443
246.996	442
247.046	439
247.096	447
247.146	447
247.197	452
247.248	459
247.298	453
247.348	467
247.398	471
247.449	467
247.499	479
247.549	477
247.599	482
247.649	485
247.699	474
247.750	485
247.800	483
247.850	474
247.900	479
247.950	468
248.000	469
248.051	467
248.101	453
248.152	457
248.202	452
248.252	443
248.303	448
248.353	443
248.403	441
248.453	442
248.503	434
248.553	445
248.604	445
248.654	442
248.704	453
248.754	447
248.804	460
248.855	465
248.905	461
248.955	474
249.005	476
249.056	474
249.106	484
249.157	475
249.207	486
249.257	486
249.307	473
249.357	483
249.407	479
249.458	469
249.508	472
249.558	461
249.608	464
249.658	459
249.709	444
249.759	450
249.809	446
249.859	438
249.909	442
249.960	435
250.011	442
250.061	443
250.111	437
250.161	448
250.211	450
250.261	451
250.312	460
250.362	454
250.412	469
250.462	474
250.512	469
250.563	482
250.613	483
250.663	481
250.713	488
250.763	475
250.813	486
250.865	484
250.915	471
250.965	478
251.015	472
251.065	463
251.116	464
251.166	448
251.216	454
251.266	450
251.316	437
251.366	443
251.417	440
251.467	435
251.517	440
251.567	434
251.617	444
251.667	446
251.718	442
251.769	455
251.819	458
251.869	461
251.919	470
251.970	463
252.020	479
252.070	482
252.120	478
252.170	488
252.220	486
252.271	485
252.321	487
252.371	474
252.421	481
252.471	477
252.521	464
252.572	469
252.622	461
252.673	454
252.723	453
252.773	439
252.824	445
252.874	443
252.924	434
252.974	440
253.024	439
253.074	438
253.125	444
253.175	437
253.225	450
253.275	454
253.325	452
253.375	465
253.426	467
253.476	471
253.527	479
253.577	471
253.627	486
253.678	486
253.728	478
253.778	488
253.828	482
253.878	482
253.928	481
253.979	466
254.029	472
254.079	467
254.129	456
254.179	459
254.229	451
254.280	448
254.330	446
254.380	436
254.431	442
254.481	441
254.532	434
254.582	442
254.632	443
254.682	445
254.732	452
254.782	446
254.833	460
254.883	464
254.933	464
254.983	474
255.033	474
255.084	480
255.134	484
255.184	476
255.234	486
255.284	485
255.335	477
255.386	483
255.436	476
255.486	474
255.536	474
255.586	460
255.636	465
255.687	460
255.737	449
255.787	453
255.837	446
255.887	445
255.938	445
255.988	436
256.038	443
256.088	444
256.138	440
256.188	449
256.240	447
256.290	454
256.340	459
256.390	452
256.440	467
256.490	470
256.541	467
256.591	478
256.641	470
256.691	482
256.741	483
256.792	473
256.842	483
256.892	480
256.942	474
256.992	478
257.042	465
257.093	471
257.144	468
257.194	456
257.244	460
257.294	455
257.344	446
257.395	450
257.445	439
257.495	446
257.545	445
257.595	439
257.646	446
257.696	446
257.746	444
257.796	452
257.846	445
257.896	459
257.947	463
257.997	458
258.048	470
258.098	473
258.148	473
258.199	480
258.249	472
258.299	483
258.349	483
258.399	473
258.449	483
258.500	479
258.550	473
258.600	475
258.650	460
258.700	468
258.750	463
258.801	450
258.851	455
258.901	450
258.952	442
259.002	446
259.053	433
259.103	442
259.153	443
259.203	437
259.253	445
259.303	447
259.354	448
259.404	456
259.454	451
259.504	465
259.554	469
259.604	465
259.655	478
259.705	479
259.755	481
259.805	487
259.856	474
259.907	488
259.957	486
260.007	475
260.057	482
260.107	475
260.157	470
260.208	469
260.258	454
260.308	458
260.358	452
260.408	441
260.458	445
260.509	439
260.559	436
260.609	438
260.659	432
260.709	439
260.761	441
260.811	439
260.861	451
260.911	453
260.961	458
261.011	467
261.062	460
261.112	478
261.162	482
261.212	477
261.262	490
261.312	487
261.363	490
261.413	491
261.463	476
261.513	486
261.563	481
261.614	469
261.665	472
261.715	463
261.765	456
261.815	454
261.865	438
261.916	443
261.966	438
262.016	429
262.066	434
262.116	433
262.167	432
262.217	438
262.267	434
262.317	448
262.367	453
262.417	451
262.468	466
262.519	467
262.569	477
262.619	484
262.669	476
262.719	491
262.770	493
262.820	487
262.870	495
262.920	484
262.970	488
263.021	485
263.071	470
263.121	473
263.171	465
263.221	452
263.271	453
263.322	444
263.372	441
263.423	438
263.473	427
263.523	433
263.573	432
263.624	429
263.674	437
263.724	439
263.774	445
263.824	452
263.875	449
263.925	465
263.975	470
264.025	471
264.075	483
264.125	475
264.176	491
264.226	494
264.276	482
264.327	494
264.377	490
264.428	482
264.478	485
264.528	471
264.578	474
264.628	467
264.678	452
264.729	455
264.779	448
264.829	438
264.879	440
264.929	430
264.979	435
265.030	435
265.080	428
265.130	438
265.180	441
265.231	441
265.282	452
265.332	448
265.382	464
265.432	469
265.482	465
265.532	480
265.583	482
265.633	482
265.683	490
265.733	479
265.783	491
265.833	489
265.884	478
265.934	484
265.984	477
266.034	469
266.084	469
266.136	453
266.186	459
266.236	453
266.286	441
266.336	445
266.386	441
266.437	436
266.487	439
266.537	431
266.587	441
266.637	444
266.687	439
266.738	451
266.788	454
266.838	456
266.888	466
266.938	459
266.989	475
267.040	478
267.090	474
267.140	485
267.190	483
267.240	483
267.291	487
267.341	473
267.391	483
267.441	480
267.491	468
267.541	473
267.592	466
267.642	460
267.692	460
267.742	446
267.792	452
267.843	448
267.893	439
267.944	444
267.994	441
268.044	440
268.094	445
268.145	437
268.195	449
268.245	451
268.295	448
268.345	460
268.396	460
268.446	466
268.496	472
268.546	465
268.596	479
268.646	481
268.697	475
268.747	484
268.797	479
268.848	482
268.898	482
268.948	469
268.999	477
269.049	473
269.099	462
269.149	467
269.199	462
269.250	457
269.300	454
269.350	442
269.400	449
269.450	446
269.500	440
269.551	444
269.601	442
269.651	445
269.701	448
269.752	441
269.802	454
269.853	457
269.903	454
269.953	465
270.003	462
270.053	473
270.104	477
270.154	469
270.204	482
270.254	483
270.304	478
270.354	485
270.405	476
270.455	482
270.505	480
270.555	465
270.605	473
270.656	467
270.707	457
270.757	460
270.807	447
270.857	451
270.907	448
270.958	438
271.008	443
271.058	441
271.108	436
271.158	443
271.208	436
271.259	447
271.309	450
271.359	444
271.409	459
271.459	463
271.509	462
271.561	473
271.611	465
271.661	481
271.711	484
271.761	475
271.812	488
271.862	486
271.912	481
271.962	485
272.012	469
272.062	479
272.113	474
272.163	460
272.213	464
272.263	458
272.313	450
272.364	450
272.414	437
272.465	443
272.515	441
272.565	432
272.615	439
272.666	439
272.716	437
272.766	446
272.816	441
272.866	454
272.916	459
272.967	456
273.017	470
273.067	473
273.117	476
273.167	484
273.218	475
273.268	489
273.319	490
273.369	481
273.419	488
273.469	484
273.520	478
273.570	479
273.620	463
273.670	468
273.720	463
273.770	448
273.821	453
273.871	446
273.921	440
273.971	440
274.021	431
274.072	438
274.122	438
274.172	432
274.223	443
274.273	444
274.323	448
274.374	456
274.424	452
274.474	466
274.524	471
274.574	468
274.624	482
274.675	482
274.725	485
274.775	490
274.825	477
274.875	490
274.926	487
274.976	476
275.026	481
275.076	474
275.127	469
275.177	467
275.228	452
275.278	456
275.328	450
275.378	438
275.428	443
275.479	439
275.529	436
275.579	439
275.629	431
275.679	441
275.729	444
275.780	442
275.830	453
275.880	454
275.930	462
275.980	468
276.031	463
276.082	478
276.132	482
276.182	479
276.232	488
276.282	483
276.333	489
276.383	488
276.433	477
276.483	484
276.533	478
276.583	468
276.634	470
276.684	459
276.734	458
276.784	455
276.834	441
276.884	446
276.936	443
276.986	434
277.036	440
277.086	439
277.136	440
277.187	443
277.237	438
277.287	450
277.337	453
277.387	453
277.437	463
277.488	461
277.538	473
277.588	478
277.638	470
277.688	485
277.738	485
277.789	481
277.840	488
277.890	479
277.940	485
277.990	482
278.041	467
278.091	474
278.141	468
278.191	458
278.241	460
278.291	446
278.342	451
278.392	447
278.442	436
278.492	443
278.542	441
278.592	436
278.643	443
278.693	436
278.744	447
278.794	451
278.844	444
278.895	459
278.945	462
278.995	462
279.045	473
279.095	465
279.145	480
279.196	482
279.246	476
279.296	486
279.346	484
279.396	481
279.447	484
279.497	470
279.547	479
279.597	474
279.648	460
279.698	466
279.749	459
279.799	452
279.849	453
279.899	442
279.949	446
279.999	444
280.050	435
280.100	442
280.150	442
280.200	440
280.250	447
280.301	440
280.351	453
280.401	457
280.451	452
280.501	466
280.552	468
280.603	470
280.653	479
280.703	471
280.753	484
280.803	485
280.853	476
280.904	486
280.954	482
281.004	479
281.054	480
281.104	465
281.155	472
281.205	468
281.255	454
281.305	459
281.355	451
281.405	448
281.457	447
281.507	436
281.557	443
281.607	442
281.657	436
281.708	443
281.758	444
281.808	445
281.858	452
281.908	446
281.958	461
282.009	465
282.059	462
282.109	475
282.159	474
282.209	481
282.259	485
282.310	475
282.361	488
282.411	487
282.461	478
282.511	484
282.562	477
282.612	475
282.662	472
282.712	458
282.762	463
282.812	457
282.863	445
282.913	448
282.963	447
283.013	440
283.063	439
283.113	431
283.164	439
283.214	439
283.265	438
283.315	446
283.365	451
283.416	454
283.466	462
283.516	457
283.566	472
283.616	477
283.666	474
283.717	487
283.767	478
283.817	491
283.867	492
283.917	480
283.967	489
284.018	485
284.068	476
284.119	477
284.169	463
284.219	464
284.270	459
284.320	443
284.370	447
284.420	442
284.470	432
284.520	436
284.571	431
284.621	434
284.671	436
284.721	430
284.771	442
284.821	447
284.872	448
284.922	460
284.972	455
285.023	473
285.073	479
285.124	474
285.174	490
285.224	491
285.274	488
285.324	496
285.374	485
285.425	492
285.475	489
285.525	473
285.575	479
285.625	471
285.676	459
285.726	458
285.776	441
285.826	445
285.876	439
285.927	428
285.978	432
286.028	430
286.078	426
286.128	433
286.178	428
286.228	441
286.279	447
286.329	445
286.379	460
286.429	466
286.479	470
286.530	482
286.580	474
286.630	492
286.680	495
286.730	485
286.780	498
286.832	494
286.882	489
286.932	491
286.982	473
287.032	478
287.082	471
287.133	455
287.183	457
287.233	447
287.283	438
287.333	437
287.384	426
287.434	430
287.484	429
287.534	422
287.584	432
287.634	435
287.685	437
287.736	448
287.786	444
287.836	462
287.886	468
287.936	470
287.987	484
288.037	487
288.087	490
288.137	497
288.187	486
288.238	499
288.288	496
288.338	485
288.388	490
288.438	480
288.488	474
288.539	469
288.589	449
288.640	454
288.690	447
288.740	433
288.791	435
288.841	430
288.891	425
288.941	428
288.991	421
289.041	432
289.092	436
289.142	436
289.192	450
289.242	454
289.292	462
289.342	472
289.393	467
289.443	486
289.493	491
289.544	486
289.594	499
289.645	494
289.695	498
289.745	497
289.795	480
289.845	488
289.895	481
289.946	466
289.996	467
290.046	456
290.096	449
290.146	444
290.196	430
290.247	433
290.297	430
290.347	423
290.397	428
290.448	431
290.499	432
290.549	439
290.599	436
290.649	452
290.699	459
290.749	461
290.800	475
290.850	473
290.900	488
290.950	494
291.000	484
291.050	499
291.101	498
291.151	491
291.201	496
291.251	479
291.301	485
291.353	479
291.403	462
291.453	464
291.503	455
291.553	442
291.603	442
291.654	431
291.704	432
291.754	430
291.804	422
291.854	430
291.904	431
291.955	430
292.005	441
292.055	439
292.105	455
292.155	462
292.206	459
292.257	477
292.307	482
292.357	482
292.407	493
292.457	483
292.508	498
292.558	497
292.608	487
292.658	493
292.708	486
292.759	476
292.809	477
292.859	459
292.909	462
292.959	455
293.009	440
293.060	442
293.111	437
293.161	428
293.211	431
293.261	424
293.311	431
293.362	434
293.412	430
293.462	443
293.512	448
293.562	451
293.613	464
293.663	459
293.713	477
293.763	484
293.813	478
293.863	494
293.914	493
293.964	493
294.015	497
294.065	482
294.115	492
294.165	487
294.216	473
294.266	475
294.316	466
294.366	456
294.416	454
294.467	437
294.517	440
294.567	435
294.617	426
294.667	430
294.717	429
294.768	428
294.818	434
294.868	430
294.919	444
294.969	451
295.020	450
295.070	466
295.120	470
295.170	476
295.220	487
295.270	478
295.321	496
295.371	498
295.421	489
295.471	498
295.521	492
295.571	489
295.622	486
295.672	468
295.722	473
295.772	465
295.823	450
295.874	450
295.924	441
295.974	434
296.024	433
296.074	421
296.124	428
296.175	428
296.225	425
296.275	434
296.325	438
296.375	443
296.425	453
296.476	449
296.526	469
296.576	476
296.626	474
296.676	491
296.728	492
296.778	497
296.828	501
296.878	489
296.928	500
296.978	495
297.029	482
297.079	485
297.129	473
297.179	468
297.229	462
297.279	443
297.330	445
297.380	437
297.430	426
297.480	428
297.530	426
297.581	422
297.632	426
297.682	421
297.732	435
297.782	441
297.832	443
297.883	457
297.933	460
297.983	474
298.033	483
298.083	478
298.133	497
298.184	499
298.234	495
298.284	505
298.334	492
298.384	501
298.435	495
298.485	477
298.536	481
298.586	471
298.636	457
298.686	455
298.737	443
298.787	438
298.837	432
298.887	420
298.937	423
298.988	421
299.038	418
299.088	426
299.138	425
299.188	437
299.238	445
299.289	445
299.339	464
299.389	471
299.440	475
299.490	490
299.540	484
299.591	502
299.641	505
299.691	495
299.741	507
299.791	501
299.842	493
299.892	493
299.942	473
299.992	476
300.042	466
300.092	448
300.143	446
300.193	437
300.243	426
300.293	425
300.344	414
300.394	419
300.445	420
300.495	418
300.545	427
300.595	433
300.645	438
300.696	451
300.746	452
300.796	471
300.846	481
300.896	479
300.946	498
300.997	499
301.047	504
301.097	510
301.147	495
301.197	507
301.248	501
301.299	486
301.349	487
301.399	476
301.449	464
301.499	458
301.550	440
301.600	438
301.650	430
301.700	416
301.750	420
301.800	418
301.851	414
301.901	420
301.951	419
302.001	432
302.051	440
302.101	442
302.153	460
302.203	467
302.253	477
302.303	490
302.353	484
302.404	504
302.454	507
302.504	502
302.554	510
302.604	502
302.654	501
302.705	496
302.755	476
302.805	480
302.855	468
302.905	450
302.956	449
303.006	438
303.057	428
303.107	425
303.157	413
303.207	418
303.258	418
303.308	416
303.358	425
303.408	431
303.458	436
303.508	448
303.559	450
303.609	469
303.659	478
303.709	480
303.759	496
303.810	496
303.860	505
303.911	509
303.961	496
304.011	508
304.061	502
304.112	488
304.162	490
304.212	476
304.262	469
304.312	461
304.362	443
304.413	442
304.463	434
304.513	420
304.563	422
304.613	422
304.664	416
304.714	421
304.764	418
304.815	430
304.865	438
304.915	441
304.966	457
305.016	461
305.066	476
305.116	485
305.166	483
305.216	500
305.267	503
305.317	500
305.367	508
305.417	494
305.467	503
305.518	498
305.568	480
305.618	482
305.668	471
305.719	456
305.769	454
305.820	441
305.870	436
305.920	430
305.970	419
306.020	421
306.071	421
306.121	416
306.171	425
306.221	423
306.271	437
306.321	446
306.372	444
306.422	464
306.472	472
306.522	476
306.572	490
306.623	483
306.674	502
306.724	505
306.774	494
306.824	505
306.874	500
306.925	492
306.975	491
307.025	471
307.075	475
307.125	465
307.175	448
307.226	448
307.276	439
307.326	428
307.376	428
307.426	416
307.476	423
307.528	423
307.578	420
307.628	431
307.678	436
307.728	440
307.779	453
307.829	451
307.879	470
307.929	479
307.979	476
308.029	494
308.080	495
308.130	499
308.180	504
308.230	489
308.280	502
308.330	497
308.381	483
308.432	485
308.482	475
308.532	465
308.582	460
308.633	443
308.683	443
308.733	436
308.783	424
308.833	427
308.883	424
308.934	421
308.984	426
309.034	421
309.084	435
309.134	442
309.184	443
309.235	459
309.285	464
309.336	472
309.386	483
309.436	478
309.487	496
309.537	499
309.587	493
309.637	503
309.687	496
309.737	496
309.788	494
309.838	474
309.888	480
309.938	471
309.988	457
310.039	454
310.089	444
310.139	436
310.189	434
310.240	420
310.290	426
310.341	425
310.391	420
310.441	429
310.491	433
310.541	436
310.591	447
310.642	446
310.692	463
310.742	471
310.792	470
310.842	488
310.893	487
310.943	497
310.993	501
311.043	491
311.093	502
311.144	498
311.195	486
311.245	490
311.295	475
311.345	474
311.395	467
311.445	448
311.496	450
311.546	442
311.596	430
311.646	432
311.696	428
311.747	424
311.797	426
311.847	420
311.897	432
311.947	436
311.997	437
312.049	451
312.099	454
312.149	467
312.199	476
312.249	473
312.300	490
312.350	494
312.400	493
312.450	502
312.500	492
312.550	500
312.601	497
312.651	482
312.701	486
312.751	478
312.801	465
312.851	463
312.902	445
312.953	447
313.003	440
313.053	427
313.103	430
313.154	427
313.204	420
313.254	427
313.304	422
313.354	434
313.404	440
313.455	439
313.505	455
313.555	462
313.605	466
313.655	480
313.705	475
313.756	493
313.806	497
313.857	491
313.907	502
313.957	499
314.008	493
314.058	495
314.108	477
314.158	483
314.208	475
314.258	458
314.309	458
314.359	449
314.409	438
314.459	436
314.509	424
314.559	428
314.610	426
314.660	420
314.711	428
314.761	431
314.811	432
314.862	444
314.912	442
314.962	460
315.012	468
315.062	467
315.112	484
315.163	489
315.213	493
315.263	500
315.313	491
315.363	503
315.413	500
315.464	487
315.514	493
315.564	484
315.615	475
315.665	472
315.716	450
315.766	454
315.816	446
315.866	431
315.916	432
315.966	428
316.017	422
316.067	424
316.117	418
316.167	429
316.217	434
316.268	434
316.318	448
316.368	454
316.418	461
316.468	473
316.519	470
316.570	489
316.620	494
316.670	492
316.720	503
316.770	499
316.820	500
316.871	500
316.921	483
316.971	490
317.021	482
317.071	468
317.122	466
317.172	455
317.222	448
317.272	442
317.322	428
317.372	430
317.424	426
317.474	418
317.524	425
317.574	427
317.624	428
317.674	437
317.725	436
317.775	453
317.825	459
317.875	461
317.925	478
317.976	479
318.026	491
318.076	497
318.126	490
318.176	503
318.226	501
318.277	494
318.328	498
318.378	486
318.428	485
318.478	479
318.528	460
318.579	462
318.629	452
318.679	440
318.729	438
318.779	431
318.830	426
318.880	425
318.930	417
318.980	426
319.030	429
319.080	429
319.131	441
319.181	445
319.232	456
319.282	465
319.332	464
319.383	483
319.433	488
319.483	488
319.533	500
319.583	490
319.633	502
319.684	502
319.734	486
319.784	495
319.834	487
319.884	477
319.934	474
319.985	455
320.035	456
320.085	449
320.136	432
320.186	435
320.237	430
320.287	422
320.337	426
320.387	421
320.437	429
320.487	433
320.538	430
320.588	445
320.638	452
320.688	456
320.738	470
320.788	465
320.839	485
320.889	490
320.939	484
320.989	499
321.040	498
321.091	494
321.141	499
321.191	483
321.241	490
321.291	484
321.341	467
321.392	470
321.442	460
321.492	450
321.542	448
321.592	433
321.642	436
321.693	433
321.743	424
321.793	431
321.843	431
321.893	429
321.945	438
321.995	434
322.045	450
322.095	456
322.145	457
322.195	471
322.246	476
322.296	479
322.346	489
322.396	480
322.446	495
322.496	495
322.547	485
322.597	494
322.647	487
322.697	483
322.747	481
322.798	464
322.849	468
322.899	461
322.949	445
322.999	448
323.049	441
323.100	434
323.150	436
323.200	425
323.250	433
323.300	435
323.351	430
323.401	441
323.451	444
323.501	448
323.551	458
323.601	455
323.652	471
323.703	477
323.753	474
323.803	488
323.853	487
323.903	491
323.954	495
324.004	482
324.054	493
324.104	489
324.154	478
324.205	480
324.255	470
324.305	465
324.355	462
324.405	445
324.455	448
324.506	442
324.556	432
324.607	436
324.657	433
324.707	430
324.757	435
324.808	429
324.858	441
324.908	445
324.958	444
325.008	458
325.059	462
325.109	469
325.159	478
325.209	473
325.259	489
325.309	491
325.360	487
325.410	496
325.460	489
325.511	493
325.561	490
325.612	476
325.662	481
325.712	473
325.762	460
325.812	460
325.862	450
325.913	445
325.963	442
326.013	428
326.063	433
326.113	431
326.163	425
326.214	433
326.264	435
326.314	438
326.364	446
326.415	443
326.466	459
326.516	465
326.566	467
326.616	481
326.666	476
326.716	492
326.767	495
326.817	488
326.867	499
326.917	496
326.967	488
327.017	491
327.068	475
327.118	480
327.168	472
327.218	455
327.268	458
327.320	450
327.370	438
327.420	437
327.470	425
327.520	430
327.570	428
327.621	422
327.671	431
327.721	434
327.771	435
327.821	447
327.871	444
327.922	461
327.972	469
328.022	468
328.072	485
328.122	488
328.173	491
328.224	499
328.274	487
328.324	502
328.374	499
328.424	486
328.475	492
328.525	483
328.575	472
328.625	470
328.675	450
328.725	453
328.776	445
328.826	430
328.876	432
328.926	427
328.976	422
329.027	425
329.077	420
329.128	430
329.178	435
329.228	435
329.278	449
329.329	456
329.379	461
329.429	475
329.479	470
329.529	490
329.580	496
329.630	490
329.680	503
329.730	500
329.780	500
329.830	501
329.881	481
329.931	490
329.981	481
330.032	465
330.082	464
330.132	453
330.183	443
330.233	439
330.283	423
330.333	428
330.383	424
330.434	416
330.484	424
330.534	426
330.584	427
330.634	437
330.684	436
330.735	454
330.785	462
330.835	465
330.885	481
330.936	485
330.986	494
331.037	501
331.087	490
331.137	506
331.187	505
331.237	494
331.288	499
331.338	487
331.388	483
331.438	477
331.488	456
331.538	458
331.589	448
331.639	433
331.689	432
331.739	433
331.789	420
331.840	421
331.891	414
331.941	423
331.991	428
332.041	427
332.091	441
332.142	451
332.192	459
332.242	470
332.292	468
332.342	489
332.392	495
332.443	495
332.493	507
332.543	496
332.593	508
332.643	506
332.693	489
332.745	496
332.795	486
332.845	471
332.895	469
332.945	454
332.996	448
333.046	439
333.096	423
333.146	425
333.196	420
333.246	412
333.297	417
333.347	415
333.397	424
333.447	431
333.497	432
333.548	449
333.598	459
333.649	464
333.699	481
333.749	479
333.799	498
333.850	505
333.900	498
333.950	513
334.000	510
334.050	503
334.100	505
334.151	485
334.201	490
334.251	480
334.301	459
334.351	458
334.402	446
334.452	431
334.503	428
334.553	415
334.603	416
334.653	413
334.704	408
334.754	415
334.804	421
334.854	424
334.904	438
334.954	438
335.005	459
335.055	471
335.105	472
335.155	493
335.205	499
335.256	504
335.306	514
335.356	504
335.407	516
335.457	513
335.507	495
335.558	500
335.608	488
335.658	475
335.708	468
335.758	448
335.808	444
335.859	433
335.909	417
335.959	417
336.009	412
336.059	404
336.110	410
336.160	407
336.210	419
336.260	427
336.311	430
336.361	449
336.412	460
336.462	470
336.512	486
336.562	484
336.612	506
336.663	513
336.713	509
336.763	521
336.813	515
336.863	512
336.913	510
336.964	486
337.014	490
337.064	477
337.114	458
337.164	452
337.215	438
337.266	424
337.316	418
337.366	403
337.416	406
337.466	405
337.517	400
337.567	410
337.617	418
337.667	424
337.717	439
337.767	443
337.818	466
337.868	479
337.918	484
337.968	504
338.018	506
338.068	519
338.120	526
338.170	511
338.220	523
338.270	517
338.320	500
338.371	500
338.421	482
338.471	472
338.521	460
338.571	438
338.621	432
338.672	421
338.722	406
338.772	404
338.822	413
338.872	397
338.922	403
338.973	403
339.024	418
339.074	429
339.124	434
339.174	457
