#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
116.240	499
116.290	492
116.340	493
116.391	489
116.441	485
116.491	486
116.541	482
116.591	483
116.641	486
116.692	484
116.742	489
116.792	490
116.842	491
116.892	497
116.943	496
116.993	500
117.043	503
117.093	500
117.144	504
117.194	499
117.245	499
117.295	500
117.345	494
117.395	494
117.445	493
117.496	488
117.546	491
117.596	487
117.646	487
117.696	490
117.746	487
117.797	491
117.847	493
117.897	491
117.947	496
117.997	494
118.048	495
118.099	498
118.149	494
118.199	496
118.249	496
118.299	492
118.350	494
118.400	490
118.450	490
118.500	492
118.550	489
118.600	492
118.651	494
118.701	492
118.751	497
118.801	494
118.851	496
118.901	499
118.953	496
119.003	499
119.053	499
119.103	495
119.153	497
119.204	492
119.254	491
119.304	491
119.354	486
119.404	487
119.454	487
119.505	485
119.555	489
119.605	487
119.655	490
119.705	494
119.755	494
119.806	499
119.857	500
119.907	499
119.957	504
120.007	499
120.058	501
120.108	502
120.158	497
120.208	498
120.258	495
120.308	490
120.359	491
120.409	486
120.459	486
120.509	488
120.559	485
120.609	489
120.660	489
120.710	490
120.761	494
120.811	492
120.861	496
120.912	499
120.962	496
121.012	500
121.062	499
121.112	496
121.162	498
121.213	493
121.263	493
121.313	495
121.363	491
121.413	493
121.464	492
121.514	491
121.564	494
121.614	491
121.665	494
121.715	497
121.766	493
121.816	497
121.866	496
121.916	493
121.966	496
122.016	492
122.067	492
122.117	492
122.167	488
122.217	491
122.267	489
122.318	488
122.368	492
122.418	490
122.468	493
122.519	496
122.569	495
122.620	501
122.670	499
122.720	499
122.770	503
122.820	498
122.870	498
122.921	499
122.971	494
123.021	494
123.071	491
123.121	487
123.172	489
123.222	485
123.272	486
123.322	488
123.372	486
123.423	491
123.474	491
123.524	493
123.574	498
123.624	494
123.674	498
123.724	501
123.775	497
123.825	502
123.875	497
123.925	496
123.975	497
124.026	492
124.076	492
124.126	493
124.176	490
124.226	492
124.276	490
124.328	490
124.378	494
124.428	491
124.478	494
124.528	496
124.579	493
124.629	497
124.679	493
124.729	493
124.779	495
124.829	491
124.880	492
124.930	492
124.980	489
125.030	492
125.080	489
125.130	491
125.181	495
125.232	493
125.282	496
125.332	499
125.382	497
125.433	501
125.483	497
125.533	498
125.583	500
125.633	495
125.683	495
125.734	494
125.784	489
125.834	491
125.884	485
125.934	486
125.984	488
126.035	485
126.085	488
126.136	491
126.186	490
126.236	495
126.287	494
126.337	497
126.387	500
126.437	498
126.487	501
126.537	500
126.588	496
126.638	499
126.688	493
126.738	493
126.788	494
126.838	489
126.889	491
126.939	491
126.989	489
127.040	492
127.090	490
127.141	491
127.191	495
127.241	493
127.291	496
127.341	496
127.391	493
127.442	497
127.492	493
127.542	492
127.592	494
127.642	491
127.692	492
127.743	492
127.793	490
127.843	494
127.893	492
127.944	495
127.995	498
128.045	496
128.095	500
128.145	500
128.195	497
128.245	499
128.296	496
128.346	495
128.396	495
128.446	489
128.496	491
128.547	489
128.597	486
128.647	488
128.697	484
128.747	488
128.797	490
128.849	489
128.899	495
128.949	496
128.999	496
129.049	501
129.099	497
129.150	500
129.200	502
129.250	498
129.300	500
129.350	496
129.401	494
129.451	495
129.501	489
129.551	489
129.601	490
129.651	488
129.702	490
129.753	489
129.803	489
129.853	493
129.903	491
129.953	494
130.004	497
130.054	493
130.104	497
130.154	495
130.204	494
130.255	496
130.305	492
130.355	493
130.405	494
130.455	490
130.505	494
130.556	491
130.606	492
130.657	496
130.707	493
130.757	496
130.808	498
130.858	495
130.908	500
130.958	497
131.008	496
131.058	497
131.109	492
131.159	493
131.209	491
131.259	488
131.309	489
131.359	487
131.410	486
131.460	489
131.510	487
131.561	491
131.611	494
131.662	493
131.712	499
131.762	497
131.812	499
131.862	502
131.912	497
131.963	501
132.013	500
132.063	495
132.113	497
132.163	491
132.213	491
132.264	491
132.314	488
132.364	489
132.414	490
132.465	487
132.516	492
132.566	489
132.616	491
132.666	496
132.716	493
132.766	497
132.817	498
132.867	495
132.917	498
132.967	494
133.017	494
133.067	495
133.118	490
133.168	493
133.218	493
133.268	490
133.318	494
133.370	491
133.420	493
133.470	496
133.520	494
133.570	498
133.620	498
133.671	495
133.721	498
133.771	494
133.821	494
133.871	495
133.921	490
133.972	491
134.022	490
134.072	487
134.122	490
134.172	488
134.223	489
134.274	493
134.324	491
134.374	496
134.424	497
134.474	496
134.525	501
134.575	498
134.625	499
134.675	501
134.725	495
134.776	497
134.826	495
134.876	490
134.926	493
134.976	488
135.026	488
135.077	491
135.128	488
135.178	491
135.228	492
135.278	491
135.328	495
135.379	493
135.429	495
135.479	498
135.529	495
135.579	498
135.630	496
135.680	493
135.730	496
135.780	491
135.830	492
135.880	493
135.931	489
135.981	494
136.032	493
136.082	492
136.132	496
136.182	494
136.233	496
136.283	498
136.333	495
136.383	499
136.433	495
136.484	493
136.534	495
136.584	490
136.634	490
136.684	491
136.734	487
136.785	490
136.835	489
136.885	489
136.936	493
136.986	491
137.036	494
137.087	498
137.137	496
137.187	501
137.237	499
137.287	498
137.338	501
137.388	495
137.438	497
137.488	496
137.538	491
137.588	493
137.639	487
137.689	488
137.739	490
137.789	487
137.840	490
137.891	492
137.941	490
137.991	495
138.041	493
138.091	495
138.141	499
138.192	495
138.242	497
138.292	498
138.342	494
138.392	496
138.442	492
138.493	491
138.543	493
138.593	490
138.643	493
138.693	494
138.745	492
138.795	496
138.845	493
138.895	495
138.945	499
138.995	494
139.046	497
139.096	498
139.146	494
139.196	496
139.246	491
139.296	490
139.347	492
139.397	488
139.447	489
139.497	490
139.547	489
139.598	493
139.649	491
139.699	493
139.749	497
139.799	495
139.849	500
139.900	501
139.950	498
140.000	501
140.050	496
140.100	496
140.150	496
140.201	491
140.251	492
140.301	490
140.351	487
140.401	489
140.452	487
140.502	488
140.553	492
140.603	490
140.653	494
140.703	496
140.754	495
140.804	499
140.854	496
140.904	497
140.954	499
141.004	495
141.055	496
141.105	495
141.155	491
141.205	494
141.255	490
141.306	490
141.356	493
141.406	490
141.457	493
141.507	495
141.557	493
141.608	498
141.658	495
141.708	496
141.758	498
141.808	495
141.859	498
141.909	495
141.959	491
142.009	493
142.059	488
142.109	489
142.160	490
142.210	487
142.260	491
142.310	491
142.361	490
142.411	495
142.462	494
142.512	496
142.562	500
142.612	498
142.662	502
142.713	500
142.763	497
142.813	500
142.863	494
142.913	494
142.963	494
143.014	488
143.064	490
143.114	490
143.164	486
143.215	489
143.265	488
143.316	489
143.366	493
143.416	492
143.466	497
143.516	497
143.567	496
143.617	500
143.667	496
143.717	498
143.767	498
143.817	495
143.868	496
143.918	493
143.968	491
144.018	494
144.068	489
144.120	491
144.170	494
144.220	491
144.270	495
144.320	494
144.370	494
144.421	498
144.471	494
144.521	496
144.571	497
144.621	492
144.671	495
144.722	491
144.772	489
144.822	492
144.872	488
144.922	490
144.972	491
145.024	490
145.074	494
145.124	493
145.174	494
145.224	499
145.275	497
145.325	500
145.375	501
145.425	498
145.475	501
145.525	497
145.576	494
145.626	495
145.676	490
145.726	490
145.776	490
145.827	486
145.877	489
145.928	486
145.978	488
146.028	492
146.078	490
146.129	494
146.179	497
146.229	496
146.279	500
146.329	497
146.379	497
146.430	500
146.480	496
146.530	498
146.580	496
146.630	491
146.681	494
146.731	489
146.781	490
146.832	493
146.882	490
146.932	493
146.983	494
147.033	493
147.083	496
147.133	494
147.183	495
147.233	497
147.284	493
147.334	495
147.384	494
147.434	491
147.484	494
147.535	489
147.585	489
147.635	492
147.685	489
147.736	492
147.786	494
147.837	493
147.887	498
147.937	495
147.987	497
148.037	501
148.088	497
148.138	500
148.188	498
148.238	495
148.288	496
148.338	492
148.389	490
148.439	491
148.489	486
148.539	489
148.589	489
148.640	487
148.691	491
148.741	489
148.791	492
148.841	496
148.891	494
148.942	499
148.992	499
149.042	498
149.092	501
149.142	496
149.192	497
149.243	497
149.293	492
149.343	494
149.393	492
149.443	490
149.493	492
149.545	489
149.595	491
149.645	494
149.695	492
149.745	496
149.796	495
149.846	495
149.896	498
149.946	493
149.996	495
150.046	496
150.097	492
150.147	494
150.197	491
150.247	490
150.297	493
150.347	490
150.398	491
150.449	493
150.499	492
150.549	496
150.599	496
150.650	495
150.700	501
150.750	497
150.800	498
150.850	499
150.900	495
150.951	497
151.001	493
151.051	491
151.101	492
151.151	487
151.201	488
151.252	489
151.302	486
151.353	491
151.403	490
151.453	490
151.504	496
151.554	493
151.604	497
151.654	500
151.704	497
151.754	501
151.805	498
151.855	497
151.905	498
151.955	493
152.005	494
152.056	494
152.106	490
152.156	492
152.206	489
152.257	489
152.307	493
152.358	490
152.408	493
152.458	495
152.508	493
152.558	498
152.608	494
152.659	495
152.709	497
152.759	492
152.809	494
152.859	494
152.910	490
152.960	493
153.010	489
153.060	491
153.111	493
153.161	492
153.212	495
153.262	498
153.312	495
153.362	500
153.412	496
153.462	498
153.513	500
153.563	495
153.613	496
153.663	495
153.713	491
153.764	492
153.814	487
153.864	488
153.914	489
153.964	487
154.015	489
154.066	491
154.116	491
154.166	496
154.216	493
154.266	496
154.316	500
154.367	497
154.417	500
154.467	499
154.517	496
154.567	498
154.618	493
154.668	492
154.718	494
154.768	490
154.818	492
154.868	492
154.920	490
154.970	494
155.020	491
155.070	493
155.120	496
155.171	493
155.221	497
155.271	497
155.321	494
155.371	497
155.421	493
155.472	493
155.522	494
155.572	489
155.622	492
155.672	492
155.722	490
155.773	494
155.824	492
155.874	494
155.924	498
155.974	495
156.025	499
156.075	499
156.125	497
156.175	500
156.225	495
156.275	495
156.326	495
156.376	490
156.426	492
156.476	490
156.526	487
156.576	490
156.627	487
156.677	489
156.728	493
156.778	491
156.828	496
156.879	497
156.929	496
156.979	500
157.029	497
157.079	499
157.129	500
157.180	495
157.230	497
157.280	494
157.330	491
157.380	493
157.430	489
157.481	491
157.531	492
157.581	489
157.632	494
157.682	493
157.733	493
157.783	497
157.833	494
157.883	496
157.933	498
157.983	494
158.034	497
158.084	493
158.134	492
158.184	493
158.234	490
158.284	491
158.335	492
158.385	490
158.435	494
158.485	493
158.536	494
158.587	498
158.637	495
158.687	499
158.737	500
158.787	496
158.837	499
158.888	495
158.938	493
158.988	495
159.038	490
159.088	490
159.139	490
159.189	488
159.239	490
159.289	488
159.339	490
159.389	494
159.441	492
159.491	496
159.541	498
159.591	497
159.641	500
159.691	496
159.742	497
159.792	499
159.842	494
159.892	495
159.942	494
159.993	491
160.043	493
160.093	490
160.143	490
160.193	493
160.243	491
160.294	494
160.345	496
160.395	493
160.445	498
160.495	495
160.545	495
160.596	498
160.646	493
160.696	494
160.746	494
160.796	490
160.847	493
160.897	488
160.947	489
160.997	492
161.047	490
161.097	493
161.148	495
161.198	494
161.249	499
161.299	496
161.349	498
161.400	501
161.450	496
161.500	499
161.550	498
161.600	493
161.650	495
161.701	490
161.751	490
161.801	491
161.851	488
161.901	490
161.951	491
162.002	490
162.052	494
162.102	492
162.153	494
162.203	498
162.254	495
162.304	499
162.354	498
162.404	495
162.454	498
162.504	493
162.555	493
162.605	494
162.655	491
162.705	493
162.755	493
162.805	491
162.856	494
162.906	492
162.956	495
163.006	497
163.057	494
163.108	498
163.158	496
163.208	494
163.258	497
163.308	492
163.358	492
163.409	493
163.459	489
163.509	491
163.559	490
163.609	489
163.659	493
163.710	490
163.760	494
163.810	497
163.860	495
163.910	500
163.962	498
164.012	497
164.062	500
164.112	496
164.162	496
164.212	497
164.263	492
164.313	494
164.363	490
164.413	487
164.463	491
164.513	487
164.564	489
164.614	493
164.664	490
164.714	495
164.764	494
164.815	495
164.866	499
164.916	496
164.966	498
165.016	499
165.066	494
165.117	497
165.167	493
165.217	492
165.267	493
165.317	489
165.368	491
165.418	492
165.468	490
165.518	494
165.568	493
165.618	495
165.669	498
165.720	494
165.770	498
165.820	499
165.870	495
165.920	498
165.971	494
166.021	492
166.071	494
166.121	489
166.171	489
166.222	491
166.272	488
166.322	492
166.372	490
166.422	492
166.472	496
166.523	494
166.573	498
166.624	500
166.674	496
166.724	501
166.774	496
166.825	496
166.875	497
166.925	492
166.975	493
167.025	492
167.076	488
167.126	491
167.176	488
167.226	488
167.276	492
167.326	491
167.377	494
167.427	496
167.477	494
167.528	499
167.578	496
167.628	496
167.679	499
167.729	495
167.779	496
167.829	495
167.879	491
167.930	494
167.980	489
168.030	490
168.080	493
168.130	490
168.180	494
168.231	495
168.281	493
168.331	498
168.381	495
168.432	496
168.483	499
168.533	495
168.583	497
168.633	495
168.683	492
168.733	493
168.784	489
168.834	489
168.884	491
168.934	489
168.984	492
169.034	493
169.085	492
169.135	497
169.185	494
169.235	497
169.285	500
169.337	497
169.387	500
169.437	499
169.487	495
169.537	497
169.587	492
169.638	492
169.688	492
169.738	488
169.788	490
169.838	490
169.888	488
169.939	492
169.989	490
170.039	493
170.089	496
170.139	495
170.190	499
170.241	498
170.291	497
170.341	500
170.391	495
170.441	495
170.492	496
170.542	491
170.592	494
170.642	493
170.692	490
170.742	493
170.793	491
170.843	493
170.893	496
170.943	493
170.993	497
171.044	495
171.094	495
171.145	497
171.195	493
171.245	494
171.295	494
171.346	490
171.396	493
171.446	490
171.496	489
171.546	492
171.596	489
171.647	492
171.697	495
171.747	493
171.797	498
171.847	497
171.898	497
171.948	501
171.998	497
172.049	498
172.099	498
172.149	494
172.200	496
172.250	491
172.300	489
172.350	491
172.400	488
172.451	489
172.501	491
172.551	489
172.601	494
172.651	493
172.701	493
172.752	498
172.802	495
172.852	498
172.902	499
172.953	495
173.003	498
173.054	494
173.104	493
173.154	494
173.204	490
173.254	492
173.305	493
173.355	490
173.405	495
173.455	493
173.505	494
173.555	497
173.606	494
173.656	497
173.706	498
173.756	494
173.807	498
173.857	493
173.908	492
173.958	494
174.008	489
174.058	490
174.108	491
174.159	489
174.209	493
174.259	491
174.309	492
174.359	497
174.409	494
174.460	498
174.510	499
174.560	497
174.610	500
174.660	496
174.712	496
174.762	497
174.812	493
174.862	493
174.912	492
174.962	488
175.013	491
175.063	488
175.113	489
175.163	493
175.213	492
175.263	495
175.314	496
175.364	494
175.414	499
175.464	495
175.514	496
175.564	498
175.616	494
175.666	495
175.716	494
175.766	491
175.816	493
175.867	490
175.917	491
175.967	494
176.017	491
176.067	495
176.117	496
176.168	494
176.218	499
176.268	495
176.318	496
176.368	498
176.419	493
176.469	496
176.520	494
176.570	490
176.620	492
176.670	488
176.721	489
176.771	491
176.821	489
176.871	493
176.921	495
176.971	494
177.022	498
177.072	496
177.122	498
177.172	501
177.222	497
177.273	499
177.323	497
177.373	494
177.424	495
177.474	490
177.524	490
177.575	492
177.625	488
177.675	491
177.725	491
177.775	491
177.825	495
177.876	494
177.926	495
177.976	498
178.026	494
178.076	499
178.127	496
178.177	495
178.227	497
178.277	492
178.328	493
178.378	494
178.429	490
178.479	493
178.529	491
178.579	491
178.629	494
178.680	492
178.730	495
178.780	498
178.830	496
178.880	500
178.930	497
178.981	495
179.031	498
179.081	492
179.131	493
179.181	493
179.232	489
179.283	491
179.333	490
179.383	489
179.433	492
179.483	490
179.534	493
179.584	496
179.634	493
179.684	499
179.734	497
179.784	498
179.835	500
179.885	496
179.935	497
179.985	497
180.035	492
180.085	494
180.137	491
180.187	489
180.237	491
180.287	489
180.337	491
180.388	493
180.438	491
180.488	496
180.538	494
180.588	496
180.638	500
180.689	495
180.739	498
180.789	498
180.839	494
180.889	496
180.939	492
180.990	491
181.041	492
181.091	489
181.141	491
181.191	492
181.242	490
181.292	495
181.342	493
181.392	494
181.442	498
181.492	495
181.543	499
181.593	499
181.643	495
181.693	498
181.743	493
181.793	493
181.844	494
181.894	489
181.945	491
181.995	491
182.045	489
182.096	492
182.146	490
182.196	492
182.246	496
182.296	494
182.346	498
182.397	499
182.447	496
182.497	499
182.547	496
182.597	495
182.648	497
182.698	492
182.748	494
182.798	492
182.849	489
182.899	492
182.950	490
183.000	492
183.050	494
183.100	492
183.150	496
183.200	497
183.251	495
183.301	500
183.351	495
183.401	496
183.451	498
183.502	493
183.552	495
183.602	493
183.652	490
183.703	492
183.753	489
183.804	489
183.854	492
183.904	490
183.954	494
184.004	495
184.054	495
184.105	499
184.155	496
184.205	498
184.255	501
184.305	497
184.356	499
184.406	497
184.456	492
184.506	494
184.556	489
184.607	489
184.658	491
184.708	488
184.758	491
184.808	492
184.858	492
184.908	495
184.959	494
185.009	496
185.059	499
185.109	496
185.159	500
185.210	498
185.260	495
185.310	497
185.360	493
185.410	493
185.460	493
185.512	490
185.562	492
185.612	491
185.662	490
185.712	494
185.763	491
185.813	494
185.863	497
185.913	495
185.963	499
186.013	497
186.064	495
186.114	498
186.164	493
186.214	494
186.264	494
186.314	489
186.365	492
186.416	490
186.466	489
186.516	492
186.566	489
186.617	493
186.667	495
186.717	494
186.767	499
186.817	497
186.867	498
186.918	501
186.968	496
187.018	498
187.068	498
187.118	493
187.168	495
187.219	490
187.269	489
187.320	491
187.370	489
187.420	489
187.471	492
187.521	490
187.571	495
187.621	493
187.671	494
187.721	499
187.772	496
187.822	499
187.872	499
187.922	496
187.972	499
188.022	494
188.073	493
188.123	494
188.173	490
188.224	491
188.274	493
188.325	490
188.375	494
188.425	492
188.475	493
188.525	498
188.575	494
188.626	497
188.676	498
188.726	495
188.776	498
188.826	493
188.876	493
188.927	495
188.977	490
189.027	492
189.077	491
189.128	489
189.179	493
189.229	491
189.279	492
189.329	497
189.379	494
189.429	498
189.480	499
189.530	497
189.580	500
189.630	496
189.680	496
189.731	497
189.781	492
189.831	493
189.881	491
189.931	489
189.981	491
190.033	488
190.083	490
190.133	493
190.183	491
190.233	494
190.283	496
190.334	495
190.384	499
190.434	496
190.484	497
190.534	499
190.585	495
190.635	497
190.685	495
190.735	491
190.785	493
190.835	489
190.886	490
190.937	493
190.987	490
191.037	494
191.087	495
191.137	494
191.188	498
191.238	494
191.288	496
191.338	499
191.388	495
191.439	497
191.489	495
191.539	492
191.589	494
191.639	490
191.689	491
191.740	492
191.790	489
191.841	493
191.891	494
191.941	493
191.992	497
192.042	495
192.092	497
192.142	500
192.192	496
192.242	500
192.293	496
192.343	495
192.393	496
192.443	491
192.493	492
192.543	492
192.594	488
192.644	491
192.694	491
192.745	490
192.795	494
192.846	492
192.896	494
192.946	497
192.996	495
193.046	499
193.096	496
193.147	496
193.197	498
193.247	493
193.297	494
193.347	495
193.397	490
193.448	492
193.498	491
193.548	491
193.598	494
193.649	492
193.700	495
193.750	497
193.800	495
193.850	499
193.900	495
193.950	496
194.001	497
194.051	494
194.101	494
194.151	493
194.201	490
194.251	492
194.302	488
194.352	489
194.402	493
194.452	491
194.502	494
194.554	497
194.604	494
194.654	500
194.704	496
194.754	498
194.804	500
194.855	496
194.905	496
194.955	496
195.005	492
195.055	494
195.105	489
195.156	490
195.206	492
195.256	489
195.306	492
195.356	493
195.407	492
195.458	497
195.508	494
195.558	496
195.608	499
195.658	495
195.709	498
195.759	497
195.809	493
195.859	495
195.909	491
195.960	491
196.010	493
196.060	490
196.110	493
196.160	494
196.210	492
196.261	496
196.312	494
196.362	496
196.412	499
196.462	495
196.512	498
196.563	497
196.613	493
196.663	496
196.713	491
196.763	491
196.814	492
196.864	488
196.914	491
196.964	492
197.014	491
197.064	495
197.115	493
197.165	495
197.216	499
197.266	496
197.316	500
197.366	500
197.417	497
197.467	499
197.517	494
197.567	494
197.617	494
197.668	490
197.718	492
197.768	491
197.818	489
197.868	493
197.918	490
197.969	493
198.019	496
198.069	493
198.120	498
198.170	498
198.220	496
198.271	499
198.321	495
198.371	495
198.421	496
198.471	492
198.522	494
198.572	493
198.622	490
198.672	493
198.722	491
198.772	493
198.823	496
198.873	494
198.923	498
198.973	496
199.024	496
199.075	499
199.125	495
199.175	496
199.225	496
199.275	492
199.325	494
199.376	491
199.426	489
199.476	492
199.526	489
199.576	491
199.626	494
199.677	493
199.727	497
199.777	496
199.827	496
199.877	500
199.929	497
199.979	498
200.029	499
200.079	494
200.129	497
200.179	493
200.230	491
200.280	493
200.330	489
200.380	491
200.430	492
200.480	490
200.531	494
200.581	493
200.631	494
200.681	497
200.731	494
200.782	497
200.833	498
200.883	495
200.933	497
200.983	494
201.033	493
201.084	494
201.134	490
201.184	492
201.234	493
201.284	491
201.334	495
201.385	492
201.435	495
201.485	498
201.535	496
201.585	498
201.636	499
201.686	495
201.737	498
201.787	493
201.837	492
201.887	494
201.938	489
201.988	490
202.038	491
202.088	489
202.138	493
202.188	491
202.239	492
202.289	497
202.339	495
202.389	498
202.439	499
202.490	497
202.540	500
202.590	496
202.641	496
202.691	497
202.741	492
202.792	493
202.842	493
202.892	489
202.942	492
202.992	489
203.043	490
203.093	494
203.143	492
203.193	495
203.243	496
203.293	495
203.344	499
203.394	495
203.444	496
203.494	498
203.545	493
203.595	495
203.646	494
203.696	490
203.746	493
203.796	490
203.846	492
203.897	494
203.947	492
203.997	496
204.047	497
204.097	495
204.147	499
204.198	495
204.248	497
204.298	499
204.348	494
204.399	496
204.449	494
204.500	490
204.550	493
204.600	488
204.650	489
204.700	492
204.751	489
204.801	493
204.851	494
204.901	493
204.951	498
205.001	496
205.052	498
205.102	501
205.152	496
205.202	500
205.252	498
205.304	493
205.354	496
205.404	491
205.454	490
205.504	491
205.554	489
205.605	492
205.655	492
205.705	491
205.755	495
205.805	492
205.855	495
205.906	498
205.956	495
206.006	499
206.056	498
206.106	495
206.156	497
206.208	492
206.258	492
206.308	494
206.358	490
206.408	493
206.459	492
206.509	491
206.559	495
206.609	492
206.659	495
206.709	498
206.760	495
206.810	499
206.860	497
206.910	496
206.960	498
207.011	493
207.061	494
207.112	494
207.162	489
207.212	492
207.262	489
207.313	489
207.363	492
207.413	490
207.463	493
207.513	496
207.563	494
207.614	499
207.664	497
207.714	498
207.764	500
207.814	496
207.865	497
207.915	497
207.965	492
208.016	495
208.066	491
208.116	490
208.167	492
208.217	489
208.267	492
208.317	494
208.367	491
208.417	497
208.468	494
208.518	496
208.568	499
208.618	495
208.668	497
208.719	497
208.769	493
208.819	496
208.869	491
208.920	490
208.970	493
209.021	490
209.071	492
209.121	494
209.171	492
209.221	496
209.272	494
209.322	496
209.372	499
209.422	496
209.472	499
209.522	498
209.573	495
209.623	497
209.673	492
209.723	491
209.773	492
209.824	488
209.875	490
209.925	491
209.975	489
210.025	493
210.075	491
210.126	493
210.176	498
210.226	496
210.276	499
210.326	500
210.376	496
210.427	500
210.477	496
210.527	495
210.577	496
210.627	491
210.677	493
210.729	493
210.779	489
210.829	492
210.879	491
210.929	492
210.980	495
211.030	493
211.080	496
211.130	497
211.180	496
211.230	499
211.281	493
211.331	495
211.381	496
211.431	491
211.481	494
211.531	493
211.582	490
211.633	493
211.683	490
211.733	492
211.783	495
211.834	493
211.884	497
211.934	498
211.984	496
212.034	500
212.084	496
212.135	496
212.185	498
212.235	494
212.285	495
212.335	493
212.385	489
212.436	492
212.486	488
212.537	489
212.587	492
212.637	490
212.688	495
212.738	496
212.788	496
212.838	500
212.888	496
212.938	498
212.989	500
213.039	496
213.089	498
213.139	495
213.189	492
213.240	494
213.290	490
213.340	491
213.390	492
213.441	490
213.491	494
213.542	493
213.592	493
213.642	497
213.692	495
213.742	497
213.792	499
213.843	495
213.893	498
213.943	495
213.993	492
214.043	495
214.094	490
214.144	491
214.194	493
214.244	490
214.295	494
214.345	493
214.396	493
214.446	497
214.496	495
214.546	497
214.596	499
214.646	496
214.697	500
214.747	495
214.797	495
214.847	496
214.897	491
214.948	491
214.998	492
215.048	488
215.098	492
215.148	490
215.199	490
215.250	494
215.300	492
215.350	495
215.400	498
215.450	496
215.500	500
215.551	497
215.601	496
215.651	499
215.701	494
215.751	495
